variant,N,P,imb,delta,rep,seconds,rc
parpseq,850000,8,25,0,1,0.012835,0
parpseq,850000,8,25,0,2,0.012548,0
parpseq,850000,8,25,0,3,0.012492,0
parpseq,850000,8,30,0,1,0.012890,0
parpseq,850000,8,30,0,2,0.012610,0
parpseq,850000,8,30,0,3,0.012422,0
parpseq,850000,8,35,0,1,0.013015,0
parpseq,850000,8,35,0,2,0.012674,0
parpseq,850000,8,35,0,3,0.012606,0
parpseq,850000,8,40,0,1,0.012812,0
parpseq,850000,8,40,0,2,0.012789,0
parpseq,850000,8,40,0,3,0.012625,0
parpseq,850000,8,45,0,1,0.012682,0
parpseq,850000,8,45,0,2,0.012385,0
parpseq,850000,8,45,0,3,0.012686,0
parpseq,850000,8,50,0,1,0.012919,0
parpseq,850000,8,50,0,2,0.012859,0
parpseq,850000,8,50,0,3,0.012597,0
parpseq,850000,8,55,0,1,0.012901,0
parpseq,850000,8,55,0,2,0.012587,0
parpseq,850000,8,55,0,3,0.012641,0
parpseq,850000,8,60,0,1,0.012861,0
parpseq,850000,8,60,0,2,0.012735,0
parpseq,850000,8,60,0,3,0.012390,0
parpseq,850000,8,65,0,1,0.012668,0
parpseq,850000,8,65,0,2,0.012377,0
parpseq,850000,8,65,0,3,0.012696,0
parpseq,850000,8,70,0,1,0.012953,0
parpseq,850000,8,70,0,2,0.012444,0
parpseq,850000,8,70,0,3,0.012490,0
parpseq,850000,8,75,0,1,0.013015,0
parpseq,850000,8,75,0,2,0.012803,0
parpseq,850000,8,75,0,3,0.013176,0
parpseq,850000,8,80,0,1,0.012747,0
parpseq,850000,8,80,0,2,0.012588,0
parpseq,850000,8,80,0,3,0.012839,0
parpseq,850000,8,85,0,1,0.013374,0
parpseq,850000,8,85,0,2,0.012660,0
parpseq,850000,8,85,0,3,0.012498,0
parpseq,850000,8,90,0,1,0.012778,0
parpseq,850000,8,90,0,2,0.012573,0
parpseq,850000,8,90,0,3,0.012619,0
parpseq,850000,8,95,0,1,0.012849,0
parpseq,850000,8,95,0,2,0.012704,0
parpseq,850000,8,95,0,3,0.012691,0
parpseq,850000,8,100,0,1,1.252446,0
parpseq,850000,8,100,0,2,1.249132,0
parpseq,850000,8,100,0,3,1.289117,0
parpseq,900000,1,0,0,1,0.012711,0
parpseq,900000,1,0,0,2,0.012443,0
parpseq,900000,1,0,0,3,0.012285,0
parpseq,900000,1,5,0,1,0.012497,0
parpseq,900000,1,5,0,2,0.012586,0
parpseq,900000,1,5,0,3,0.012422,0
parpseq,900000,1,10,0,1,0.012625,0
parpseq,900000,1,10,0,2,0.012487,0
parpseq,900000,1,10,0,3,0.012433,0
parpseq,900000,1,15,0,1,0.012229,0
parpseq,900000,1,15,0,2,0.012517,0
parpseq,900000,1,15,0,3,0.012489,0
parpseq,900000,1,20,0,1,0.012923,0
parpseq,900000,1,20,0,2,0.012623,0
parpseq,900000,1,20,0,3,0.012573,0
parpseq,900000,1,25,0,1,0.012648,0
parpseq,900000,1,25,0,2,0.012456,0
parpseq,900000,1,25,0,3,0.012221,0
parpseq,900000,1,30,0,1,0.012641,0
parpseq,900000,1,30,0,2,0.012657,0
parpseq,900000,1,30,0,3,0.012651,0
parpseq,900000,1,35,0,1,0.012716,0
parpseq,900000,1,35,0,2,0.012548,0
parpseq,900000,1,35,0,3,0.012681,0
parpseq,900000,1,40,0,1,0.012450,0
parpseq,900000,1,40,0,2,0.012396,0
parpseq,900000,1,40,0,3,0.012464,0
parpseq,900000,1,45,0,1,0.012684,0
parpseq,900000,1,45,0,2,0.012438,0
parpseq,900000,1,45,0,3,0.012563,0
parpseq,900000,1,50,0,1,0.012602,0
parpseq,900000,1,50,0,2,0.012442,0
parpseq,900000,1,50,0,3,0.012740,0
parpseq,900000,1,55,0,1,0.012757,0
parpseq,900000,1,55,0,2,0.012611,0
parpseq,900000,1,55,0,3,0.012492,0
parpseq,900000,1,60,0,1,0.012712,0
parpseq,900000,1,60,0,2,0.012524,0
parpseq,900000,1,60,0,3,0.012716,0
parpseq,900000,1,65,0,1,0.012634,0
parpseq,900000,1,65,0,2,0.012715,0
parpseq,900000,1,65,0,3,0.012544,0
parpseq,900000,1,70,0,1,0.012919,0
parpseq,900000,1,70,0,2,0.012500,0
parpseq,900000,1,70,0,3,0.012491,0
parpseq,900000,1,75,0,1,0.012655,0
parpseq,900000,1,75,0,2,0.012448,0
parpseq,900000,1,75,0,3,0.012346,0
parpseq,900000,1,80,0,1,0.012627,0
parpseq,900000,1,80,0,2,0.012520,0
parpseq,900000,1,80,0,3,0.012738,0
parpseq,900000,1,85,0,1,0.012558,0
parpseq,900000,1,85,0,2,0.012577,0
parpseq,900000,1,85,0,3,0.012582,0
parpseq,900000,1,90,0,1,0.012662,0
parpseq,900000,1,90,0,2,0.012537,0
parpseq,900000,1,90,0,3,0.012580,0
parpseq,900000,1,95,0,1,0.012770,0
parpseq,900000,1,95,0,2,0.012575,0
parpseq,900000,1,95,0,3,0.012553,0
parpseq,900000,1,100,0,1,0.012683,0
parpseq,900000,1,100,0,2,0.012513,0
parpseq,900000,1,100,0,3,0.012643,0
parpseq,900000,2,0,0,1,0.012668,0
parpseq,900000,2,0,0,2,0.012617,0
parpseq,900000,2,0,0,3,0.012727,0
parpseq,900000,2,5,0,1,0.012785,0
parpseq,900000,2,5,0,2,0.012696,0
parpseq,900000,2,5,0,3,0.012718,0
parpseq,900000,2,10,0,1,0.012773,0
parpseq,900000,2,10,0,2,0.013177,0
parpseq,900000,2,10,0,3,0.012435,0
parpseq,900000,2,15,0,1,0.012854,0
parpseq,900000,2,15,0,2,0.012759,0
parpseq,900000,2,15,0,3,0.012563,0
parpseq,900000,2,20,0,1,0.012684,0
parpseq,900000,2,20,0,2,0.012739,0
parpseq,900000,2,20,0,3,0.012632,0
parpseq,900000,2,25,0,1,0.012666,0
parpseq,900000,2,25,0,2,0.012655,0
parpseq,900000,2,25,0,3,0.013212,0
parpseq,900000,2,30,0,1,0.012745,0
parpseq,900000,2,30,0,2,0.012446,0
parpseq,900000,2,30,0,3,0.012287,0
parpseq,900000,2,35,0,1,0.013354,0
parpseq,900000,2,35,0,2,0.012616,0
parpseq,900000,2,35,0,3,0.012821,0
parpseq,900000,2,40,0,1,0.012727,0
parpseq,900000,2,40,0,2,0.012210,0
parpseq,900000,2,40,0,3,0.012561,0
parpseq,900000,2,45,0,1,0.012783,0
parpseq,900000,2,45,0,2,0.012447,0
parpseq,900000,2,45,0,3,0.012527,0
parpseq,900000,2,50,0,1,0.012557,0
parpseq,900000,2,50,0,2,0.012684,0
parpseq,900000,2,50,0,3,0.012762,0
parpseq,900000,2,55,0,1,0.013209,0
parpseq,900000,2,55,0,2,0.012669,0
parpseq,900000,2,55,0,3,0.013212,0
parpseq,900000,2,60,0,1,0.012711,0
parpseq,900000,2,60,0,2,0.012674,0
parpseq,900000,2,60,0,3,0.012674,0
parpseq,900000,2,65,0,1,0.013045,0
parpseq,900000,2,65,0,2,0.012515,0
parpseq,900000,2,65,0,3,0.012782,0
parpseq,900000,2,70,0,1,0.012745,0
parpseq,900000,2,70,0,2,0.012628,0
parpseq,900000,2,70,0,3,0.012618,0
parpseq,900000,2,75,0,1,0.012735,0
parpseq,900000,2,75,0,2,0.012700,0
parpseq,900000,2,75,0,3,0.012572,0
parpseq,900000,2,80,0,1,0.012858,0
parpseq,900000,2,80,0,2,0.012630,0
parpseq,900000,2,80,0,3,0.012475,0
parpseq,900000,2,85,0,1,0.012772,0
parpseq,900000,2,85,0,2,0.012920,0
parpseq,900000,2,85,0,3,0.012436,0
parpseq,900000,2,90,0,1,0.012842,0
parpseq,900000,2,90,0,2,0.012683,0
parpseq,900000,2,90,0,3,0.012816,0
parpseq,900000,2,95,0,1,0.012839,0
parpseq,900000,2,95,0,2,0.012528,0
parpseq,900000,2,95,0,3,0.012527,0
parpseq,900000,2,100,0,1,0.202539,0
parpseq,900000,2,100,0,2,0.212997,0
parpseq,900000,2,100,0,3,0.202001,0
parpseq,900000,4,0,0,1,0.012625,0
parpseq,900000,4,0,0,2,0.012599,0
parpseq,900000,4,0,0,3,0.012568,0
parpseq,900000,4,5,0,1,0.012430,0
parpseq,900000,4,5,0,2,0.012429,0
parpseq,900000,4,5,0,3,0.012762,0
parpseq,900000,4,10,0,1,0.012848,0
parpseq,900000,4,10,0,2,0.012475,0
parpseq,900000,4,10,0,3,0.012331,0
parpseq,900000,4,15,0,1,0.012866,0
parpseq,900000,4,15,0,2,0.012617,0
parpseq,900000,4,15,0,3,0.012356,0
parpseq,900000,4,20,0,1,0.013009,0
parpseq,900000,4,20,0,2,0.012566,0
parpseq,900000,4,20,0,3,0.012688,0
parpseq,900000,4,25,0,1,0.012950,0
parpseq,900000,4,25,0,2,0.012431,0
parpseq,900000,4,25,0,3,0.012368,0
parpseq,900000,4,30,0,1,0.012780,0
parpseq,900000,4,30,0,2,0.012809,0
parpseq,900000,4,30,0,3,0.012722,0
parpseq,900000,4,35,0,1,0.012803,0
parpseq,900000,4,35,0,2,0.012740,0
parpseq,900000,4,35,0,3,0.012576,0
parpseq,900000,4,40,0,1,0.013070,0
parpseq,900000,4,40,0,2,0.012772,0
parpseq,900000,4,40,0,3,0.012764,0
parpseq,900000,4,45,0,1,0.012507,0
parpseq,900000,4,45,0,2,0.012731,0
parpseq,900000,4,45,0,3,0.012510,0
parpseq,900000,4,50,0,1,0.012820,0
parpseq,900000,4,50,0,2,0.012541,0
parpseq,900000,4,50,0,3,0.012798,0
parpseq,900000,4,55,0,1,0.012676,0
parpseq,900000,4,55,0,2,0.012472,0
parpseq,900000,4,55,0,3,0.012667,0
parpseq,900000,4,60,0,1,0.012716,0
parpseq,900000,4,60,0,2,0.012695,0
parpseq,900000,4,60,0,3,0.012599,0
parpseq,900000,4,65,0,1,0.012704,0
parpseq,900000,4,65,0,2,0.012537,0
parpseq,900000,4,65,0,3,0.012438,0
parpseq,900000,4,70,0,1,0.012922,0
parpseq,900000,4,70,0,2,0.012474,0
parpseq,900000,4,70,0,3,0.012784,0
parpseq,900000,4,75,0,1,0.013014,0
parpseq,900000,4,75,0,2,0.012339,0
parpseq,900000,4,75,0,3,0.012510,0
parpseq,900000,4,80,0,1,0.012772,0
parpseq,900000,4,80,0,2,0.012904,0
parpseq,900000,4,80,0,3,0.012595,0
parpseq,900000,4,85,0,1,0.012637,0
parpseq,900000,4,85,0,2,0.012624,0
parpseq,900000,4,85,0,3,0.012791,0
parpseq,900000,4,90,0,1,0.012613,0
parpseq,900000,4,90,0,2,0.012761,0
parpseq,900000,4,90,0,3,0.012568,0
parpseq,900000,4,95,0,1,0.012661,0
parpseq,900000,4,95,0,2,0.012390,0
parpseq,900000,4,95,0,3,0.012308,0
parpseq,900000,4,100,0,1,0.549958,0
parpseq,900000,4,100,0,2,0.540713,0
parpseq,900000,4,100,0,3,0.539411,0
parpseq,900000,8,0,0,1,0.012692,0
parpseq,900000,8,0,0,2,0.012341,0
parpseq,900000,8,0,0,3,0.012465,0
parpseq,900000,8,5,0,1,0.012838,0
parpseq,900000,8,5,0,2,0.012658,0
parpseq,900000,8,5,0,3,0.012652,0
parpseq,900000,8,10,0,1,0.012830,0
parpseq,900000,8,10,0,2,0.012730,0
parpseq,900000,8,10,0,3,0.012431,0
parpseq,900000,8,15,0,1,0.012652,0
parpseq,900000,8,15,0,2,0.012538,0
parpseq,900000,8,15,0,3,0.012143,0
parpseq,900000,8,20,0,1,0.012676,0
parpseq,900000,8,20,0,2,0.012652,0
parpseq,900000,8,20,0,3,0.012659,0
parpseq,900000,8,25,0,1,0.012653,0
parpseq,900000,8,25,0,2,0.012834,0
parpseq,900000,8,25,0,3,0.012688,0
parpseq,900000,8,30,0,1,0.012737,0
parpseq,900000,8,30,0,2,0.012408,0
parpseq,900000,8,30,0,3,0.012438,0
parpseq,900000,8,35,0,1,0.013066,0
parpseq,900000,8,35,0,2,0.012757,0
parpseq,900000,8,35,0,3,0.012938,0
parpseq,900000,8,40,0,1,0.012750,0
parpseq,900000,8,40,0,2,0.012604,0
parpseq,900000,8,40,0,3,0.012404,0
parpseq,900000,8,45,0,1,0.012634,0
parpseq,900000,8,45,0,2,0.012580,0
parpseq,900000,8,45,0,3,0.012589,0
parpseq,900000,8,50,0,1,0.012831,0
parpseq,900000,8,50,0,2,0.013016,0
parpseq,900000,8,50,0,3,0.012779,0
parpseq,900000,8,55,0,1,0.012855,0
parpseq,900000,8,55,0,2,0.012687,0
parpseq,900000,8,55,0,3,0.012474,0
parpseq,900000,8,60,0,1,0.012567,0
parpseq,900000,8,60,0,2,0.012557,0
parpseq,900000,8,60,0,3,0.012591,0
parpseq,900000,8,65,0,1,0.012565,0
parpseq,900000,8,65,0,2,0.012523,0
parpseq,900000,8,65,0,3,0.012878,0
parpseq,900000,8,70,0,1,0.012939,0
parpseq,900000,8,70,0,2,0.012508,0
parpseq,900000,8,70,0,3,0.012462,0
parpseq,900000,8,75,0,1,0.012899,0
parpseq,900000,8,75,0,2,0.012375,0
parpseq,900000,8,75,0,3,0.012464,0
parpseq,900000,8,80,0,1,0.012774,0
parpseq,900000,8,80,0,2,0.012936,0
parpseq,900000,8,80,0,3,0.012543,0
parpseq,900000,8,85,0,1,0.012778,0
parpseq,900000,8,85,0,2,0.012890,0
parpseq,900000,8,85,0,3,0.012937,0
parpseq,900000,8,90,0,1,0.012772,0
parpseq,900000,8,90,0,2,0.012634,0
parpseq,900000,8,90,0,3,0.012521,0
parpseq,900000,8,95,0,1,0.012741,0
parpseq,900000,8,95,0,2,0.012482,0
parpseq,900000,8,95,0,3,0.012590,0
parpseq,900000,8,100,0,1,1.303415,0
parpseq,900000,8,100,0,2,1.262024,0
parpseq,900000,8,100,0,3,1.277935,0
parpseq,950000,1,0,0,1,0.012664,0
parpseq,950000,1,0,0,2,0.012911,0
parpseq,950000,1,0,0,3,0.012543,0
parpseq,950000,1,5,0,1,0.012704,0
parpseq,950000,1,5,0,2,0.012863,0
parpseq,950000,1,5,0,3,0.012534,0
parpseq,950000,1,10,0,1,0.012459,0
parpseq,950000,1,10,0,2,0.012607,0
parpseq,950000,1,10,0,3,0.012999,0
parpseq,950000,1,15,0,1,0.012668,0
parpseq,950000,1,15,0,2,0.012641,0
parpseq,950000,1,15,0,3,0.012446,0
parpseq,950000,1,20,0,1,0.012905,0
parpseq,950000,1,20,0,2,0.012674,0
parpseq,950000,1,20,0,3,0.012611,0
parpseq,950000,1,25,0,1,0.013038,0
parpseq,950000,1,25,0,2,0.012529,0
parpseq,950000,1,25,0,3,0.012514,0
parpseq,950000,1,30,0,1,0.012934,0
parpseq,950000,1,30,0,2,0.012210,0
parpseq,950000,1,30,0,3,0.012603,0
parpseq,950000,1,35,0,1,0.012678,0
parpseq,950000,1,35,0,2,0.012553,0
parpseq,950000,1,35,0,3,0.012410,0
parpseq,950000,1,40,0,1,0.012599,0
parpseq,950000,1,40,0,2,0.012830,0
parpseq,950000,1,40,0,3,0.012576,0
parpseq,950000,1,45,0,1,0.012485,0
parpseq,950000,1,45,0,2,0.012721,0
parpseq,950000,1,45,0,3,0.012428,0
parpseq,950000,1,50,0,1,0.012656,0
parpseq,950000,1,50,0,2,0.012559,0
parpseq,950000,1,50,0,3,0.012364,0
parpseq,950000,1,55,0,1,0.012697,0
parpseq,950000,1,55,0,2,0.012985,0
parpseq,950000,1,55,0,3,0.012649,0
parpseq,950000,1,60,0,1,0.012713,0
parpseq,950000,1,60,0,2,0.012356,0
parpseq,950000,1,60,0,3,0.012669,0
parpseq,950000,1,65,0,1,0.012852,0
parpseq,950000,1,65,0,2,0.012618,0
parpseq,950000,1,65,0,3,0.012791,0
parpseq,950000,1,70,0,1,0.012779,0
parpseq,950000,1,70,0,2,0.012640,0
parpseq,950000,1,70,0,3,0.012617,0
parpseq,950000,1,75,0,1,0.012304,0
parpseq,950000,1,75,0,2,0.012381,0
parpseq,950000,1,75,0,3,0.012419,0
parpseq,950000,1,80,0,1,0.013037,0
parpseq,950000,1,80,0,2,0.012413,0
parpseq,950000,1,80,0,3,0.012615,0
parpseq,950000,1,85,0,1,0.012642,0
parpseq,950000,1,85,0,2,0.012520,0
parpseq,950000,1,85,0,3,0.012379,0
parpseq,950000,1,90,0,1,0.012594,0
parpseq,950000,1,90,0,2,0.012823,0
parpseq,950000,1,90,0,3,0.012059,0
parpseq,950000,1,95,0,1,0.012733,0
parpseq,950000,1,95,0,2,0.012824,0
parpseq,950000,1,95,0,3,0.012535,0
parpseq,950000,1,100,0,1,0.012878,0
parpseq,950000,1,100,0,2,0.012485,0
parpseq,950000,1,100,0,3,0.012328,0
parpseq,950000,2,0,0,1,0.012883,0
parpseq,950000,2,0,0,2,0.012547,0
parpseq,950000,2,0,0,3,0.012613,0
parpseq,950000,2,5,0,1,0.012735,0
parpseq,950000,2,5,0,2,0.012811,0
parpseq,950000,2,5,0,3,0.012668,0
parpseq,950000,2,10,0,1,0.012606,0
parpseq,950000,2,10,0,2,0.012770,0
parpseq,950000,2,10,0,3,0.012404,0
parpseq,950000,2,15,0,1,0.012929,0
parpseq,950000,2,15,0,2,0.012549,0
parpseq,950000,2,15,0,3,0.012695,0
parpseq,950000,2,20,0,1,0.012738,0
parpseq,950000,2,20,0,2,0.012570,0
parpseq,950000,2,20,0,3,0.012498,0
parpseq,950000,2,25,0,1,0.012921,0
parpseq,950000,2,25,0,2,0.012601,0
parpseq,950000,2,25,0,3,0.012669,0
parpseq,950000,2,30,0,1,0.012447,0
parpseq,950000,2,30,0,2,0.012637,0
parpseq,950000,2,30,0,3,0.012753,0
parpseq,950000,2,35,0,1,0.012965,0
parpseq,950000,2,35,0,2,0.012528,0
parpseq,950000,2,35,0,3,0.012687,0
parpseq,950000,2,40,0,1,0.012787,0
parpseq,950000,2,40,0,2,0.012833,0
parpseq,950000,2,40,0,3,0.012528,0
parpseq,950000,2,45,0,1,0.012962,0
parpseq,950000,2,45,0,2,0.012532,0
parpseq,950000,2,45,0,3,0.012605,0
parpseq,950000,2,50,0,1,0.013140,0
parpseq,950000,2,50,0,2,0.012999,0
parpseq,950000,2,50,0,3,0.012775,0
parpseq,950000,2,55,0,1,0.012912,0
parpseq,950000,2,55,0,2,0.012529,0
parpseq,950000,2,55,0,3,0.012484,0
parpseq,950000,2,60,0,1,0.012792,0
parpseq,950000,2,60,0,2,0.012446,0
parpseq,950000,2,60,0,3,0.012665,0
parpseq,950000,2,65,0,1,0.013288,0
parpseq,950000,2,65,0,2,0.012523,0
parpseq,950000,2,65,0,3,0.012746,0
parpseq,950000,2,70,0,1,0.012828,0
parpseq,950000,2,70,0,2,0.012977,0
parpseq,950000,2,70,0,3,0.012664,0
parpseq,950000,2,75,0,1,0.012719,0
parpseq,950000,2,75,0,2,0.012380,0
parpseq,950000,2,75,0,3,0.012926,0
parpseq,950000,2,80,0,1,0.013033,0
parpseq,950000,2,80,0,2,0.012663,0
parpseq,950000,2,80,0,3,0.012729,0
parpseq,950000,2,85,0,1,0.012850,0
parpseq,950000,2,85,0,2,0.012850,0
parpseq,950000,2,85,0,3,0.012692,0
parpseq,950000,2,90,0,1,0.012896,0
parpseq,950000,2,90,0,2,0.012766,0
parpseq,950000,2,90,0,3,0.012456,0
parpseq,950000,2,95,0,1,0.013029,0
parpseq,950000,2,95,0,2,0.012533,0
parpseq,950000,2,95,0,3,0.012494,0
parpseq,950000,2,100,0,1,0.223745,0
parpseq,950000,2,100,0,2,0.214637,0
parpseq,950000,2,100,0,3,0.213097,0
parpseq,950000,4,0,0,1,0.012517,0
parpseq,950000,4,0,0,2,0.012591,0
parpseq,950000,4,0,0,3,0.012642,0
parpseq,950000,4,5,0,1,0.012777,0
parpseq,950000,4,5,0,2,0.012592,0
parpseq,950000,4,5,0,3,0.012658,0
parpseq,950000,4,10,0,1,0.012912,0
parpseq,950000,4,10,0,2,0.012607,0
parpseq,950000,4,10,0,3,0.012405,0
parpseq,950000,4,15,0,1,0.012747,0
parpseq,950000,4,15,0,2,0.012510,0
parpseq,950000,4,15,0,3,0.012419,0
parpseq,950000,4,20,0,1,0.012700,0
parpseq,950000,4,20,0,2,0.012582,0
parpseq,950000,4,20,0,3,0.012584,0
parpseq,950000,4,25,0,1,0.013102,0
parpseq,950000,4,25,0,2,0.012646,0
parpseq,950000,4,25,0,3,0.012645,0
parpseq,950000,4,30,0,1,0.012857,0
parpseq,950000,4,30,0,2,0.012407,0
parpseq,950000,4,30,0,3,0.012423,0
parpseq,950000,4,35,0,1,0.012776,0
parpseq,950000,4,35,0,2,0.012596,0
parpseq,950000,4,35,0,3,0.012418,0
parpseq,950000,4,40,0,1,0.012885,0
parpseq,950000,4,40,0,2,0.012557,0
parpseq,950000,4,40,0,3,0.012599,0
parpseq,950000,4,45,0,1,0.012646,0
parpseq,950000,4,45,0,2,0.012658,0
parpseq,950000,4,45,0,3,0.012807,0
parpseq,950000,4,50,0,1,0.012955,0
parpseq,950000,4,50,0,2,0.012459,0
parpseq,950000,4,50,0,3,0.012625,0
parpseq,950000,4,55,0,1,0.012784,0
parpseq,950000,4,55,0,2,0.012441,0
parpseq,950000,4,55,0,3,0.012387,0
parpseq,950000,4,60,0,1,0.012374,0
parpseq,950000,4,60,0,2,0.012466,0
parpseq,950000,4,60,0,3,0.012704,0
parpseq,950000,4,65,0,1,0.012873,0
parpseq,950000,4,65,0,2,0.012647,0
parpseq,950000,4,65,0,3,0.012614,0
parpseq,950000,4,70,0,1,0.012721,0
parpseq,950000,4,70,0,2,0.012570,0
parpseq,950000,4,70,0,3,0.012581,0
parpseq,950000,4,75,0,1,0.012820,0
parpseq,950000,4,75,0,2,0.012824,0
parpseq,950000,4,75,0,3,0.012741,0
parpseq,950000,4,80,0,1,0.012801,0
parpseq,950000,4,80,0,2,0.012788,0
parpseq,950000,4,80,0,3,0.012513,0
parpseq,950000,4,85,0,1,0.012993,0
parpseq,950000,4,85,0,2,0.012752,0
parpseq,950000,4,85,0,3,0.012506,0
parpseq,950000,4,90,0,1,0.012521,0
parpseq,950000,4,90,0,2,0.012742,0
parpseq,950000,4,90,0,3,0.012391,0
parpseq,950000,4,95,0,1,0.012895,0
parpseq,950000,4,95,0,2,0.012494,0
parpseq,950000,4,95,0,3,0.012562,0
parpseq,950000,4,100,0,1,0.590704,0
parpseq,950000,4,100,0,2,0.589305,0
parpseq,950000,4,100,0,3,0.558047,0
parpseq,950000,8,0,0,1,0.012684,0
parpseq,950000,8,0,0,2,0.012540,0
parpseq,950000,8,0,0,3,0.012572,0
parpseq,950000,8,5,0,1,0.013035,0
parpseq,950000,8,5,0,2,0.012674,0
parpseq,950000,8,5,0,3,0.012641,0
parpseq,950000,8,10,0,1,0.012565,0
parpseq,950000,8,10,0,2,0.012597,0
parpseq,950000,8,10,0,3,0.012541,0
parpseq,950000,8,15,0,1,0.012675,0
parpseq,950000,8,15,0,2,0.012628,0
parpseq,950000,8,15,0,3,0.012429,0
parpseq,950000,8,20,0,1,0.012897,0
parpseq,950000,8,20,0,2,0.012676,0
parpseq,950000,8,20,0,3,0.012638,0
parpseq,950000,8,25,0,1,0.012455,0
parpseq,950000,8,25,0,2,0.012427,0
parpseq,950000,8,25,0,3,0.012687,0
parpseq,950000,8,30,0,1,0.012533,0
parpseq,950000,8,30,0,2,0.012495,0
parpseq,950000,8,30,0,3,0.013126,0
parpseq,950000,8,35,0,1,0.012521,0
parpseq,950000,8,35,0,2,0.012509,0
parpseq,950000,8,35,0,3,0.012495,0
parpseq,950000,8,40,0,1,0.012873,0
parpseq,950000,8,40,0,2,0.012440,0
parpseq,950000,8,40,0,3,0.012655,0
parpseq,950000,8,45,0,1,0.012332,0
parpseq,950000,8,45,0,2,0.012764,0
parpseq,950000,8,45,0,3,0.012824,0
parpseq,950000,8,50,0,1,0.012961,0
parpseq,950000,8,50,0,2,0.012441,0
parpseq,950000,8,50,0,3,0.012509,0
parpseq,950000,8,55,0,1,0.012711,0
parpseq,950000,8,55,0,2,0.012921,0
parpseq,950000,8,55,0,3,0.012695,0
parpseq,950000,8,60,0,1,0.012988,0
parpseq,950000,8,60,0,2,0.012935,0
parpseq,950000,8,60,0,3,0.012568,0
parpseq,950000,8,65,0,1,0.012651,0
parpseq,950000,8,65,0,2,0.012631,0
parpseq,950000,8,65,0,3,0.012514,0
parpseq,950000,8,70,0,1,0.012974,0
parpseq,950000,8,70,0,2,0.012562,0
parpseq,950000,8,70,0,3,0.012467,0
parpseq,950000,8,75,0,1,0.012939,0
parpseq,950000,8,75,0,2,0.012757,0
parpseq,950000,8,75,0,3,0.012773,0
parpseq,950000,8,80,0,1,0.012876,0
parpseq,950000,8,80,0,2,0.012525,0
parpseq,950000,8,80,0,3,0.012602,0
parpseq,950000,8,85,0,1,0.012537,0
parpseq,950000,8,85,0,2,0.012706,0
parpseq,950000,8,85,0,3,0.012515,0
parpseq,950000,8,90,0,1,0.012912,0
parpseq,950000,8,90,0,2,0.012562,0
parpseq,950000,8,90,0,3,0.012709,0
parpseq,950000,8,95,0,1,0.013005,0
parpseq,950000,8,95,0,2,0.012681,0
parpseq,950000,8,95,0,3,0.012670,0
parpseq,950000,8,100,0,1,1.355877,0
parpseq,950000,8,100,0,2,1.305139,0
parpseq,950000,8,100,0,3,1.329762,0
parpseq,1000000,1,0,0,1,0.012908,0
parpseq,1000000,1,0,0,2,0.012582,0
parpseq,1000000,1,0,0,3,0.012701,0
parpseq,1000000,1,5,0,1,0.012829,0
parpseq,1000000,1,5,0,2,0.012558,0
parpseq,1000000,1,5,0,3,0.012822,0
parpseq,1000000,1,10,0,1,0.012409,0
parpseq,1000000,1,10,0,2,0.012675,0
parpseq,1000000,1,10,0,3,0.012431,0
parpseq,1000000,1,15,0,1,0.013552,0
parpseq,1000000,1,15,0,2,0.012737,0
parpseq,1000000,1,15,0,3,0.012716,0
parpseq,1000000,1,20,0,1,0.012938,0
parpseq,1000000,1,20,0,2,0.012553,0
parpseq,1000000,1,20,0,3,0.012390,0
parpseq,1000000,1,25,0,1,0.012374,0
parpseq,1000000,1,25,0,2,0.012490,0
parpseq,1000000,1,25,0,3,0.012412,0
parpseq,1000000,1,30,0,1,0.012810,0
parpseq,1000000,1,30,0,2,0.012469,0
parpseq,1000000,1,30,0,3,0.012217,0
parpseq,1000000,1,35,0,1,0.012471,0
parpseq,1000000,1,35,0,2,0.012480,0
parpseq,1000000,1,35,0,3,0.012716,0
parpseq,1000000,1,40,0,1,0.012575,0
parpseq,1000000,1,40,0,2,0.012619,0
parpseq,1000000,1,40,0,3,0.012776,0
parpseq,1000000,1,45,0,1,0.012532,0
parpseq,1000000,1,45,0,2,0.012340,0
parpseq,1000000,1,45,0,3,0.012535,0
parpseq,1000000,1,50,0,1,0.012693,0
parpseq,1000000,1,50,0,2,0.012556,0
parpseq,1000000,1,50,0,3,0.012810,0
parpseq,1000000,1,55,0,1,0.012546,0
parpseq,1000000,1,55,0,2,0.012722,0
parpseq,1000000,1,55,0,3,0.012489,0
parpseq,1000000,1,60,0,1,0.012706,0
parpseq,1000000,1,60,0,2,0.012458,0
parpseq,1000000,1,60,0,3,0.012628,0
parpseq,1000000,1,65,0,1,0.012898,0
parpseq,1000000,1,65,0,2,0.012867,0
parpseq,1000000,1,65,0,3,0.012631,0
parpseq,1000000,1,70,0,1,0.012870,0
parpseq,1000000,1,70,0,2,0.012931,0
parpseq,1000000,1,70,0,3,0.012591,0
parpseq,1000000,1,75,0,1,0.012835,0
parpseq,1000000,1,75,0,2,0.012496,0
parpseq,1000000,1,75,0,3,0.012655,0
parpseq,1000000,1,80,0,1,0.012906,0
parpseq,1000000,1,80,0,2,0.012660,0
parpseq,1000000,1,80,0,3,0.012428,0
parpseq,1000000,1,85,0,1,0.012862,0
parpseq,1000000,1,85,0,2,0.012646,0
