variant,N,P,imb,delta,rep,seconds,rc
ghc,550000,1,25,0,2,0.012543,0
ghc,550000,1,25,0,3,0.012505,0
ghc,550000,1,30,0,1,0.012472,0
ghc,550000,1,30,0,2,0.012414,0
ghc,550000,1,30,0,3,0.012585,0
ghc,550000,1,35,0,1,0.012627,0
ghc,550000,1,35,0,2,0.012429,0
ghc,550000,1,35,0,3,0.012758,0
ghc,550000,1,40,0,1,0.012646,0
ghc,550000,1,40,0,2,0.012562,0
ghc,550000,1,40,0,3,0.012700,0
ghc,550000,1,45,0,1,0.012944,0
ghc,550000,1,45,0,2,0.012402,0
ghc,550000,1,45,0,3,0.012430,0
ghc,550000,1,50,0,1,0.012777,0
ghc,550000,1,50,0,2,0.012446,0
ghc,550000,1,50,0,3,0.012604,0
ghc,550000,1,55,0,1,0.012571,0
ghc,550000,1,55,0,2,0.012387,0
ghc,550000,1,55,0,3,0.012413,0
ghc,550000,1,60,0,1,0.012779,0
ghc,550000,1,60,0,2,0.012667,0
ghc,550000,1,60,0,3,0.012398,0
ghc,550000,1,65,0,1,0.013105,0
ghc,550000,1,65,0,2,0.012424,0
ghc,550000,1,65,0,3,0.012412,0
ghc,550000,1,70,0,1,0.012682,0
ghc,550000,1,70,0,2,0.012730,0
ghc,550000,1,70,0,3,0.012737,0
ghc,550000,1,75,0,1,0.012541,0
ghc,550000,1,75,0,2,0.012404,0
ghc,550000,1,75,0,3,0.012555,0
ghc,550000,1,80,0,1,0.012858,0
ghc,550000,1,80,0,2,0.012571,0
ghc,550000,1,80,0,3,0.012537,0
ghc,550000,1,85,0,1,0.012635,0
ghc,550000,1,85,0,2,0.012646,0
ghc,550000,1,85,0,3,0.012768,0
ghc,550000,1,90,0,1,0.012687,0
ghc,550000,1,90,0,2,0.012535,0
ghc,550000,1,90,0,3,0.012399,0
ghc,550000,1,95,0,1,0.012513,0
ghc,550000,1,95,0,2,0.012577,0
ghc,550000,1,95,0,3,0.012413,0
ghc,550000,1,100,0,1,0.012657,0
ghc,550000,1,100,0,2,0.012367,0
ghc,550000,1,100,0,3,0.012417,0
ghc,550000,2,0,0,1,0.012791,0
ghc,550000,2,0,0,2,0.012537,0
ghc,550000,2,0,0,3,0.012527,0
ghc,550000,2,5,0,1,0.012708,0
ghc,550000,2,5,0,2,0.012803,0
ghc,550000,2,5,0,3,0.012466,0
ghc,550000,2,10,0,1,0.012970,0
ghc,550000,2,10,0,2,0.012570,0
ghc,550000,2,10,0,3,0.012451,0
ghc,550000,2,15,0,1,0.012421,0
ghc,550000,2,15,0,2,0.012537,0
ghc,550000,2,15,0,3,0.012509,0
ghc,550000,2,20,0,1,0.012382,0
ghc,550000,2,20,0,2,0.012586,0
ghc,550000,2,20,0,3,0.012503,0
ghc,550000,2,25,0,1,0.012739,0
ghc,550000,2,25,0,2,0.012578,0
ghc,550000,2,25,0,3,0.012739,0
ghc,550000,2,30,0,1,0.012413,0
ghc,550000,2,30,0,2,0.013575,0
ghc,550000,2,30,0,3,0.013131,0
ghc,550000,2,35,0,1,0.012906,0
ghc,550000,2,35,0,2,0.012525,0
ghc,550000,2,35,0,3,0.012582,0
ghc,550000,2,40,0,1,0.013003,0
ghc,550000,2,40,0,2,0.012645,0
ghc,550000,2,40,0,3,0.012713,0
ghc,550000,2,45,0,1,0.012587,0
ghc,550000,2,45,0,2,0.012540,0
ghc,550000,2,45,0,3,0.012850,0
ghc,550000,2,50,0,1,0.012333,0
ghc,550000,2,50,0,2,0.012513,0
ghc,550000,2,50,0,3,0.012435,0
ghc,550000,2,55,0,1,0.013343,0
ghc,550000,2,55,0,2,0.012452,0
ghc,550000,2,55,0,3,0.012555,0
ghc,550000,2,60,0,1,0.013083,0
ghc,550000,2,60,0,2,0.012754,0
ghc,550000,2,60,0,3,0.012598,0
ghc,550000,2,65,0,1,0.012768,0
ghc,550000,2,65,0,2,0.012544,0
ghc,550000,2,65,0,3,0.012559,0
ghc,550000,2,70,0,1,0.012725,0
ghc,550000,2,70,0,2,0.012685,0
ghc,550000,2,70,0,3,0.012537,0
ghc,550000,2,75,0,1,0.012715,0
ghc,550000,2,75,0,2,0.012432,0
ghc,550000,2,75,0,3,0.012334,0
ghc,550000,2,80,0,1,0.013034,0
ghc,550000,2,80,0,2,0.012524,0
ghc,550000,2,80,0,3,0.012470,0
ghc,550000,2,85,0,1,0.012716,0
ghc,550000,2,85,0,2,0.012625,0
ghc,550000,2,85,0,3,0.012673,0
ghc,550000,2,90,0,1,0.012818,0
ghc,550000,2,90,0,2,0.012887,0
ghc,550000,2,90,0,3,0.012582,0
ghc,550000,2,95,0,1,0.012787,0
ghc,550000,2,95,0,2,0.012527,0
ghc,550000,2,95,0,3,0.012511,0
ghc,550000,2,100,0,1,0.286999,0
ghc,550000,2,100,0,2,0.308221,0
ghc,550000,2,100,0,3,0.316832,0
ghc,550000,4,0,0,1,0.012776,0
ghc,550000,4,0,0,2,0.012356,0
ghc,550000,4,0,0,3,0.012388,0
ghc,550000,4,5,0,1,0.012806,0
ghc,550000,4,5,0,2,0.012632,0
ghc,550000,4,5,0,3,0.012433,0
ghc,550000,4,10,0,1,0.012820,0
ghc,550000,4,10,0,2,0.012538,0
ghc,550000,4,10,0,3,0.012585,0
ghc,550000,4,15,0,1,0.012873,0
ghc,550000,4,15,0,2,0.012582,0
ghc,550000,4,15,0,3,0.012402,0
ghc,550000,4,20,0,1,0.012666,0
ghc,550000,4,20,0,2,0.012653,0
ghc,550000,4,20,0,3,0.012608,0
ghc,550000,4,25,0,1,0.012705,0
ghc,550000,4,25,0,2,0.012728,0
ghc,550000,4,25,0,3,0.012583,0
ghc,550000,4,30,0,1,0.012778,0
ghc,550000,4,30,0,2,0.012658,0
ghc,550000,4,30,0,3,0.012625,0
ghc,550000,4,35,0,1,0.013708,0
ghc,550000,4,35,0,2,0.012704,0
ghc,550000,4,35,0,3,0.012248,0
ghc,550000,4,40,0,1,0.012769,0
ghc,550000,4,40,0,2,0.012828,0
ghc,550000,4,40,0,3,0.012720,0
ghc,550000,4,45,0,1,0.012647,0
ghc,550000,4,45,0,2,0.012873,0
ghc,550000,4,45,0,3,0.012637,0
ghc,550000,4,50,0,1,0.012835,0
ghc,550000,4,50,0,2,0.012563,0
ghc,550000,4,50,0,3,0.012420,0
ghc,550000,4,55,0,1,0.012758,0
ghc,550000,4,55,0,2,0.012710,0
ghc,550000,4,55,0,3,0.012750,0
ghc,550000,4,60,0,1,0.012781,0
ghc,550000,4,60,0,2,0.012555,0
ghc,550000,4,60,0,3,0.012712,0
ghc,550000,4,65,0,1,0.012875,0
ghc,550000,4,65,0,2,0.012584,0
ghc,550000,4,65,0,3,0.012546,0
ghc,550000,4,70,0,1,0.013367,0
ghc,550000,4,70,0,2,0.012363,0
ghc,550000,4,70,0,3,0.012155,0
ghc,550000,4,75,0,1,0.013446,0
ghc,550000,4,75,0,2,0.012733,0
ghc,550000,4,75,0,3,0.012573,0
ghc,550000,4,80,0,1,0.012882,0
ghc,550000,4,80,0,2,0.012780,0
ghc,550000,4,80,0,3,0.012413,0
ghc,550000,4,85,0,1,0.012874,0
ghc,550000,4,85,0,2,0.012583,0
ghc,550000,4,85,0,3,0.012485,0
ghc,550000,4,90,0,1,0.012856,0
ghc,550000,4,90,0,2,0.012518,0
ghc,550000,4,90,0,3,0.012570,0
ghc,550000,4,95,0,1,0.012772,0
ghc,550000,4,95,0,2,0.012565,0
ghc,550000,4,95,0,3,0.012269,0
ghc,550000,4,100,0,1,0.795923,0
ghc,550000,4,100,0,2,0.807468,0
ghc,550000,4,100,0,3,0.767764,0
ghc,550000,8,0,0,1,0.012739,0
ghc,550000,8,0,0,2,0.012631,0
ghc,550000,8,0,0,3,0.012824,0
ghc,550000,8,5,0,1,0.012799,0
ghc,550000,8,5,0,2,0.012649,0
ghc,550000,8,5,0,3,0.012726,0
ghc,550000,8,10,0,1,0.012756,0
ghc,550000,8,10,0,2,0.012562,0
ghc,550000,8,10,0,3,0.012442,0
ghc,550000,8,15,0,1,0.012819,0
ghc,550000,8,15,0,2,0.012501,0
ghc,550000,8,15,0,3,0.012577,0
ghc,550000,8,20,0,1,0.012795,0
ghc,550000,8,20,0,2,0.012742,0
ghc,550000,8,20,0,3,0.012718,0
ghc,550000,8,25,0,1,0.012925,0
ghc,550000,8,25,0,2,0.012662,0
ghc,550000,8,25,0,3,0.012520,0
ghc,550000,8,30,0,1,0.012788,0
ghc,550000,8,30,0,2,0.012431,0
ghc,550000,8,30,0,3,0.012710,0
ghc,550000,8,35,0,1,0.012839,0
ghc,550000,8,35,0,2,0.012444,0
ghc,550000,8,35,0,3,0.012597,0
ghc,550000,8,40,0,1,0.012714,0
ghc,550000,8,40,0,2,0.012542,0
ghc,550000,8,40,0,3,0.012774,0
ghc,550000,8,45,0,1,0.012945,0
ghc,550000,8,45,0,2,0.012726,0
ghc,550000,8,45,0,3,0.012527,0
ghc,550000,8,50,0,1,0.012707,0
ghc,550000,8,50,0,2,0.012703,0
ghc,550000,8,50,0,3,0.012351,0
ghc,550000,8,55,0,1,0.012800,0
ghc,550000,8,55,0,2,0.012746,0
ghc,550000,8,55,0,3,0.012461,0
ghc,550000,8,60,0,1,0.012670,0
ghc,550000,8,60,0,2,0.012847,0
ghc,550000,8,60,0,3,0.012726,0
ghc,550000,8,65,0,1,0.012685,0
ghc,550000,8,65,0,2,0.012444,0
ghc,550000,8,65,0,3,0.012682,0
ghc,550000,8,70,0,1,0.012859,0
ghc,550000,8,70,0,2,0.012413,0
ghc,550000,8,70,0,3,0.012540,0
ghc,550000,8,75,0,1,0.012918,0
ghc,550000,8,75,0,2,0.012707,0
ghc,550000,8,75,0,3,0.012237,0
ghc,550000,8,80,0,1,0.013000,0
ghc,550000,8,80,0,2,0.012799,0
ghc,550000,8,80,0,3,0.012551,0
ghc,550000,8,85,0,1,0.012963,0
ghc,550000,8,85,0,2,0.012567,0
ghc,550000,8,85,0,3,0.012763,0
ghc,550000,8,90,0,1,0.012812,0
ghc,550000,8,90,0,2,0.012515,0
ghc,550000,8,90,0,3,0.012691,0
ghc,550000,8,95,0,1,0.012873,0
ghc,550000,8,95,0,2,0.012606,0
ghc,550000,8,95,0,3,0.012614,0
ghc,550000,8,100,0,1,1.722447,0
ghc,550000,8,100,0,2,1.732684,0
ghc,550000,8,100,0,3,1.693607,0
ghc,600000,1,0,0,1,0.012958,0
ghc,600000,1,0,0,2,0.012571,0
ghc,600000,1,0,0,3,0.012462,0
ghc,600000,1,5,0,1,0.012731,0
ghc,600000,1,5,0,2,0.012384,0
ghc,600000,1,5,0,3,0.012580,0
ghc,600000,1,10,0,1,0.012713,0
ghc,600000,1,10,0,2,0.012402,0
ghc,600000,1,10,0,3,0.012561,0
ghc,600000,1,15,0,1,0.012750,0
ghc,600000,1,15,0,2,0.012411,0
ghc,600000,1,15,0,3,0.012432,0
ghc,600000,1,20,0,1,0.012843,0
ghc,600000,1,20,0,2,0.012766,0
ghc,600000,1,20,0,3,0.012671,0
ghc,600000,1,25,0,1,0.012552,0
ghc,600000,1,25,0,2,0.012346,0
ghc,600000,1,25,0,3,0.012389,0
ghc,600000,1,30,0,1,0.012818,0
ghc,600000,1,30,0,2,0.012441,0
ghc,600000,1,30,0,3,0.012723,0
ghc,600000,1,35,0,1,0.012723,0
ghc,600000,1,35,0,2,0.012434,0
ghc,600000,1,35,0,3,0.012656,0
ghc,600000,1,40,0,1,0.012738,0
ghc,600000,1,40,0,2,0.012326,0
ghc,600000,1,40,0,3,0.012445,0
ghc,600000,1,45,0,1,0.012653,0
ghc,600000,1,45,0,2,0.012715,0
ghc,600000,1,45,0,3,0.012490,0
ghc,600000,1,50,0,1,0.012764,0
ghc,600000,1,50,0,2,0.013249,0
ghc,600000,1,50,0,3,0.012612,0
ghc,600000,1,55,0,1,0.012652,0
ghc,600000,1,55,0,2,0.012499,0
ghc,600000,1,55,0,3,0.012493,0
ghc,600000,1,60,0,1,0.012492,0
ghc,600000,1,60,0,2,0.012572,0
ghc,600000,1,60,0,3,0.012650,0
ghc,600000,1,65,0,1,0.013078,0
ghc,600000,1,65,0,2,0.012595,0
ghc,600000,1,65,0,3,0.012524,0
ghc,600000,1,70,0,1,0.012868,0
ghc,600000,1,70,0,2,0.012589,0
ghc,600000,1,70,0,3,0.012564,0
ghc,600000,1,75,0,1,0.012684,0
ghc,600000,1,75,0,2,0.012467,0
ghc,600000,1,75,0,3,0.012544,0
ghc,600000,1,80,0,1,0.012699,0
ghc,600000,1,80,0,2,0.012642,0
ghc,600000,1,80,0,3,0.012354,0
ghc,600000,1,85,0,1,0.012871,0
ghc,600000,1,85,0,2,0.012568,0
ghc,600000,1,85,0,3,0.012804,0
ghc,600000,1,90,0,1,0.012816,0
ghc,600000,1,90,0,2,0.012635,0
ghc,600000,1,90,0,3,0.012688,0
ghc,600000,1,95,0,1,0.012648,0
ghc,600000,1,95,0,2,0.012422,0
ghc,600000,1,95,0,3,0.012606,0
ghc,600000,1,100,0,1,0.012740,0
ghc,600000,1,100,0,2,0.012741,0
ghc,600000,1,100,0,3,0.012470,0
ghc,600000,2,0,0,1,0.012717,0
ghc,600000,2,0,0,2,0.012594,0
ghc,600000,2,0,0,3,0.012375,0
ghc,600000,2,5,0,1,0.012772,0
ghc,600000,2,5,0,2,0.012561,0
ghc,600000,2,5,0,3,0.012355,0
ghc,600000,2,10,0,1,0.013439,0
ghc,600000,2,10,0,2,0.012577,0
ghc,600000,2,10,0,3,0.012610,0
ghc,600000,2,15,0,1,0.012519,0
ghc,600000,2,15,0,2,0.012351,0
ghc,600000,2,15,0,3,0.012471,0
ghc,600000,2,20,0,1,0.012622,0
ghc,600000,2,20,0,2,0.012614,0
ghc,600000,2,20,0,3,0.012315,0
ghc,600000,2,25,0,1,0.012776,0
ghc,600000,2,25,0,2,0.012632,0
ghc,600000,2,25,0,3,0.012400,0
ghc,600000,2,30,0,1,0.012674,0
ghc,600000,2,30,0,2,0.012529,0
ghc,600000,2,30,0,3,0.012481,0
ghc,600000,2,35,0,1,0.012871,0
ghc,600000,2,35,0,2,0.012842,0
ghc,600000,2,35,0,3,0.012823,0
ghc,600000,2,40,0,1,0.012890,0
ghc,600000,2,40,0,2,0.012996,0
ghc,600000,2,40,0,3,0.012528,0
ghc,600000,2,45,0,1,0.012432,0
ghc,600000,2,45,0,2,0.012664,0
ghc,600000,2,45,0,3,0.012816,0
ghc,600000,2,50,0,1,0.013221,0
ghc,600000,2,50,0,2,0.012755,0
ghc,600000,2,50,0,3,0.012536,0
ghc,600000,2,55,0,1,0.012661,0
ghc,600000,2,55,0,2,0.012675,0
ghc,600000,2,55,0,3,0.012655,0
ghc,600000,2,60,0,1,0.012682,0
ghc,600000,2,60,0,2,0.012671,0
ghc,600000,2,60,0,3,0.012281,0
ghc,600000,2,65,0,1,0.012480,0
ghc,600000,2,65,0,2,0.012621,0
ghc,600000,2,65,0,3,0.012562,0
ghc,600000,2,70,0,1,0.012738,0
ghc,600000,2,70,0,2,0.012935,0
ghc,600000,2,70,0,3,0.012820,0
ghc,600000,2,75,0,1,0.012796,0
ghc,600000,2,75,0,2,0.012720,0
ghc,600000,2,75,0,3,0.012356,0
ghc,600000,2,80,0,1,0.012654,0
ghc,600000,2,80,0,2,0.012529,0
ghc,600000,2,80,0,3,0.012844,0
ghc,600000,2,85,0,1,0.012805,0
ghc,600000,2,85,0,2,0.012300,0
ghc,600000,2,85,0,3,0.012467,0
ghc,600000,2,90,0,1,0.012897,0
ghc,600000,2,90,0,2,0.012758,0
ghc,600000,2,90,0,3,0.012522,0
ghc,600000,2,95,0,1,0.012652,0
ghc,600000,2,95,0,2,0.012841,0
ghc,600000,2,95,0,3,0.012497,0
ghc,600000,2,100,0,1,0.328294,0
ghc,600000,2,100,0,2,0.307203,0
ghc,600000,2,100,0,3,0.318286,0
ghc,600000,4,0,0,1,0.012286,0
ghc,600000,4,0,0,2,0.012379,0
ghc,600000,4,0,0,3,0.012646,0
ghc,600000,4,5,0,1,0.012894,0
ghc,600000,4,5,0,2,0.012708,0
ghc,600000,4,5,0,3,0.012385,0
ghc,600000,4,10,0,1,0.012743,0
ghc,600000,4,10,0,2,0.012695,0
ghc,600000,4,10,0,3,0.012333,0
ghc,600000,4,15,0,1,0.012730,0
ghc,600000,4,15,0,2,0.012542,0
ghc,600000,4,15,0,3,0.012339,0
ghc,600000,4,20,0,1,0.012717,0
ghc,600000,4,20,0,2,0.012531,0
ghc,600000,4,20,0,3,0.012833,0
ghc,600000,4,25,0,1,0.013041,0
ghc,600000,4,25,0,2,0.012853,0
ghc,600000,4,25,0,3,0.012778,0
ghc,600000,4,30,0,1,0.012574,0
ghc,600000,4,30,0,2,0.012423,0
ghc,600000,4,30,0,3,0.012396,0
ghc,600000,4,35,0,1,0.012775,0
ghc,600000,4,35,0,2,0.012471,0
ghc,600000,4,35,0,3,0.012846,0
ghc,600000,4,40,0,1,0.014094,0
ghc,600000,4,40,0,2,0.012562,0
ghc,600000,4,40,0,3,0.012333,0
ghc,600000,4,45,0,1,0.012991,0
ghc,600000,4,45,0,2,0.012429,0
ghc,600000,4,45,0,3,0.012714,0
ghc,600000,4,50,0,1,0.012675,0
ghc,600000,4,50,0,2,0.012793,0
ghc,600000,4,50,0,3,0.012950,0
ghc,600000,4,55,0,1,0.012841,0
ghc,600000,4,55,0,2,0.012490,0
ghc,600000,4,55,0,3,0.012765,0
ghc,600000,4,60,0,1,0.012787,0
ghc,600000,4,60,0,2,0.012682,0
ghc,600000,4,60,0,3,0.012532,0
ghc,600000,4,65,0,1,0.012576,0
ghc,600000,4,65,0,2,0.012703,0
ghc,600000,4,65,0,3,0.012571,0
ghc,600000,4,70,0,1,0.013007,0
ghc,600000,4,70,0,2,0.012706,0
ghc,600000,4,70,0,3,0.012580,0
ghc,600000,4,75,0,1,0.012837,0
ghc,600000,4,75,0,2,0.012526,0
ghc,600000,4,75,0,3,0.012614,0
ghc,600000,4,80,0,1,0.012819,0
ghc,600000,4,80,0,2,0.012315,0
ghc,600000,4,80,0,3,0.012769,0
ghc,600000,4,85,0,1,0.013260,0
ghc,600000,4,85,0,2,0.012514,0
ghc,600000,4,85,0,3,0.012396,0
ghc,600000,4,90,0,1,0.012721,0
ghc,600000,4,90,0,2,0.012524,0
ghc,600000,4,90,0,3,0.012602,0
ghc,600000,4,95,0,1,0.012849,0
ghc,600000,4,95,0,2,0.012556,0
ghc,600000,4,95,0,3,0.012508,0
ghc,600000,4,100,0,1,0.816064,0
ghc,600000,4,100,0,2,0.848103,0
ghc,600000,4,100,0,3,0.835378,0
ghc,600000,8,0,0,1,0.012394,0
ghc,600000,8,0,0,2,0.012433,0
ghc,600000,8,0,0,3,0.012614,0
ghc,600000,8,5,0,1,0.012811,0
ghc,600000,8,5,0,2,0.012504,0
ghc,600000,8,5,0,3,0.012377,0
ghc,600000,8,10,0,1,0.012933,0
ghc,600000,8,10,0,2,0.012566,0
ghc,600000,8,10,0,3,0.012730,0
ghc,600000,8,15,0,1,0.012911,0
ghc,600000,8,15,0,2,0.012520,0
ghc,600000,8,15,0,3,0.012339,0
ghc,600000,8,20,0,1,0.012836,0
ghc,600000,8,20,0,2,0.012589,0
ghc,600000,8,20,0,3,0.012454,0
ghc,600000,8,25,0,1,0.012751,0
ghc,600000,8,25,0,2,0.012692,0
ghc,600000,8,25,0,3,0.012578,0
ghc,600000,8,30,0,1,0.012592,0
ghc,600000,8,30,0,2,0.012580,0
ghc,600000,8,30,0,3,0.012425,0
ghc,600000,8,35,0,1,0.012670,0
ghc,600000,8,35,0,2,0.012551,0
ghc,600000,8,35,0,3,0.012502,0
ghc,600000,8,40,0,1,0.012915,0
ghc,600000,8,40,0,2,0.012670,0
ghc,600000,8,40,0,3,0.012632,0
ghc,600000,8,45,0,1,0.012642,0
ghc,600000,8,45,0,2,0.012465,0
ghc,600000,8,45,0,3,0.012494,0
ghc,600000,8,50,0,1,0.012818,0
ghc,600000,8,50,0,2,0.012477,0
ghc,600000,8,50,0,3,0.012492,0
ghc,600000,8,55,0,1,0.013400,0
ghc,600000,8,55,0,2,0.012410,0
ghc,600000,8,55,0,3,0.012726,0
ghc,600000,8,60,0,1,0.012624,0
ghc,600000,8,60,0,2,0.012526,0
ghc,600000,8,60,0,3,0.012699,0
ghc,600000,8,65,0,1,0.013019,0
ghc,600000,8,65,0,2,0.012560,0
ghc,600000,8,65,0,3,0.012373,0
ghc,600000,8,70,0,1,0.012860,0
ghc,600000,8,70,0,2,0.012559,0
ghc,600000,8,70,0,3,0.012310,0
ghc,600000,8,75,0,1,0.012681,0
ghc,600000,8,75,0,2,0.012634,0
ghc,600000,8,75,0,3,0.012568,0
ghc,600000,8,80,0,1,0.012529,0
ghc,600000,8,80,0,2,0.012425,0
ghc,600000,8,80,0,3,0.012186,0
ghc,600000,8,85,0,1,0.012712,0
ghc,600000,8,85,0,2,0.012924,0
ghc,600000,8,85,0,3,0.012678,0
ghc,600000,8,90,0,1,0.012591,0
ghc,600000,8,90,0,2,0.012643,0
ghc,600000,8,90,0,3,0.012543,0
ghc,600000,8,95,0,1,0.013115,0
ghc,600000,8,95,0,2,0.013096,0
ghc,600000,8,95,0,3,0.012907,0
ghc,600000,8,100,0,1,1.843516,0
ghc,600000,8,100,0,2,2.051821,0
ghc,600000,8,100,0,3,1.851374,0
ghc,650000,1,0,0,1,0.012602,0
ghc,650000,1,0,0,2,0.012584,0
ghc,650000,1,0,0,3,0.012673,0
ghc,650000,1,5,0,1,0.012613,0
ghc,650000,1,5,0,2,0.012678,0
ghc,650000,1,5,0,3,0.012589,0
ghc,650000,1,10,0,1,0.012847,0
ghc,650000,1,10,0,2,0.012376,0
ghc,650000,1,10,0,3,0.012744,0
ghc,650000,1,15,0,1,0.012804,0
ghc,650000,1,15,0,2,0.012521,0
ghc,650000,1,15,0,3,0.012719,0
ghc,650000,1,20,0,1,0.012800,0
ghc,650000,1,20,0,2,0.012350,0
ghc,650000,1,20,0,3,0.012458,0
ghc,650000,1,25,0,1,0.012689,0
ghc,650000,1,25,0,2,0.012623,0
ghc,650000,1,25,0,3,0.012606,0
ghc,650000,1,30,0,1,0.012803,0
ghc,650000,1,30,0,2,0.012351,0
ghc,650000,1,30,0,3,0.012427,0
ghc,650000,1,35,0,1,0.012674,0
ghc,650000,1,35,0,2,0.012487,0
ghc,650000,1,35,0,3,0.012724,0
ghc,650000,1,40,0,1,0.012609,0
ghc,650000,1,40,0,2,0.012454,0
ghc,650000,1,40,0,3,0.012436,0
ghc,650000,1,45,0,1,0.012903,0
ghc,650000,1,45,0,2,0.012693,0
ghc,650000,1,45,0,3,0.012474,0
ghc,650000,1,50,0,1,0.012665,0
ghc,650000,1,50,0,2,0.012593,0
ghc,650000,1,50,0,3,0.012601,0
ghc,650000,1,55,0,1,0.012646,0
ghc,650000,1,55,0,2,0.012416,0
ghc,650000,1,55,0,3,0.012326,0
ghc,650000,1,60,0,1,0.012640,0
ghc,650000,1,60,0,2,0.012534,0
ghc,650000,1,60,0,3,0.012473,0
ghc,650000,1,65,0,1,0.012746,0
ghc,650000,1,65,0,2,0.012418,0
ghc,650000,1,65,0,3,0.012378,0
ghc,650000,1,70,0,1,0.012743,0
ghc,650000,1,70,0,2,0.012669,0
ghc,650000,1,70,0,3,0.012540,0
ghc,650000,1,75,0,1,0.012763,0
ghc,650000,1,75,0,2,0.012756,0
ghc,650000,1,75,0,3,0.012476,0
ghc,650000,1,80,0,1,0.012623,0
ghc,650000,1,80,0,2,0.012728,0
ghc,650000,1,80,0,3,0.012677,0
ghc,650000,1,85,0,1,0.012551,0
ghc,650000,1,85,0,2,0.012414,0
ghc,650000,1,85,0,3,0.012209,0
ghc,650000,1,90,0,1,0.012575,0
ghc,650000,1,90,0,2,0.012729,0
ghc,650000,1,90,0,3,0.012274,0
ghc,650000,1,95,0,1,0.012994,0
ghc,650000,1,95,0,2,0.012570,0
ghc,650000,1,95,0,3,0.012404,0
ghc,650000,1,100,0,1,0.012890,0
ghc,650000,1,100,0,2,0.012402,0
ghc,650000,1,100,0,3,0.012662,0
ghc,650000,2,0,0,1,0.012687,0
ghc,650000,2,0,0,2,0.012689,0
ghc,650000,2,0,0,3,0.012505,0
ghc,650000,2,5,0,1,0.012787,0
ghc,650000,2,5,0,2,0.012597,0
ghc,650000,2,5,0,3,0.012512,0
ghc,650000,2,10,0,1,0.012683,0
ghc,650000,2,10,0,2,0.012552,0
ghc,650000,2,10,0,3,0.012795,0
ghc,650000,2,15,0,1,0.012912,0
ghc,650000,2,15,0,2,0.012570,0
ghc,650000,2,15,0,3,0.013022,0
ghc,650000,2,20,0,1,0.012662,0
ghc,650000,2,20,0,2,0.012594,0
ghc,650000,2,20,0,3,0.012671,0
ghc,650000,2,25,0,1,0.012953,0
ghc,650000,2,25,0,2,0.012645,0
ghc,650000,2,25,0,3,0.012956,0
ghc,650000,2,30,0,1,0.012968,0
ghc,650000,2,30,0,2,0.012444,0
ghc,650000,2,30,0,3,0.012464,0
ghc,650000,2,35,0,1,0.012685,0
ghc,650000,2,35,0,2,0.012628,0
ghc,650000,2,35,0,3,0.012631,0
ghc,650000,2,40,0,1,0.012704,0
ghc,650000,2,40,0,2,0.012681,0
ghc,650000,2,40,0,3,0.012279,0
ghc,650000,2,45,0,1,0.012644,0
ghc,650000,2,45,0,2,0.012426,0
ghc,650000,2,45,0,3,0.012564,0
ghc,650000,2,50,0,1,0.012715,0
ghc,650000,2,50,0,2,0.012504,0
ghc,650000,2,50,0,3,0.012481,0
ghc,650000,2,55,0,1,0.012662,0
ghc,650000,2,55,0,2,0.012682,0
ghc,650000,2,55,0,3,0.012696,0
ghc,650000,2,60,0,1,0.012323,0
ghc,650000,2,60,0,2,0.012519,0
ghc,650000,2,60,0,3,0.012416,0
ghc,650000,2,65,0,1,0.012567,0
ghc,650000,2,65,0,2,0.012635,0
ghc,650000,2,65,0,3,0.012740,0
ghc,650000,2,70,0,1,0.012699,0
ghc,650000,2,70,0,2,0.012566,0
ghc,650000,2,70,0,3,0.012513,0
ghc,650000,2,75,0,1,0.012711,0
ghc,650000,2,75,0,2,0.012596,0
ghc,650000,2,75,0,3,0.012985,0
ghc,650000,2,80,0,1,0.012403,0
ghc,650000,2,80,0,2,0.012554,0
ghc,650000,2,80,0,3,0.012650,0
ghc,650000,2,85,0,1,0.012836,0
ghc,650000,2,85,0,2,0.012319,0
ghc,650000,2,85,0,3,0.012410,0
ghc,650000,2,90,0,1,0.012702,0
ghc,650000,2,90,0,2,0.012537,0
ghc,650000,2,90,0,3,0.012544,0
ghc,650000,2,95,0,1,0.012769,0
ghc,650000,2,95,0,2,0.012653,0
ghc,650000,2,95,0,3,0.012856,0
ghc,650000,2,100,0,1,0.338758,0
ghc,650000,2,100,0,2,0.338048,0
ghc,650000,2,100,0,3,0.330047,0
ghc,650000,4,0,0,1,0.012716,0
ghc,650000,4,0,0,2,0.012553,0
ghc,650000,4,0,0,3,0.012724,0
ghc,650000,4,5,0,1,0.012802,0
ghc,650000,4,5,0,2,0.012782,0
ghc,650000,4,5,0,3,0.012655,0
ghc,650000,4,10,0,1,0.012982,0
ghc,650000,4,10,0,2,0.012761,0
ghc,650000,4,10,0,3,0.012899,0
ghc,650000,4,15,0,1,0.012856,0
ghc,650000,4,15,0,2,0.012667,0
ghc,650000,4,15,0,3,0.012761,0
ghc,650000,4,20,0,1,0.012601,0
ghc,650000,4,20,0,2,0.012482,0
ghc,650000,4,20,0,3,0.012494,0
ghc,650000,4,25,0,1,0.012817,0
ghc,650000,4,25,0,2,0.012581,0
ghc,650000,4,25,0,3,0.012659,0
ghc,650000,4,30,0,1,0.012711,0
ghc,650000,4,30,0,2,0.012605,0
ghc,650000,4,30,0,3,0.012453,0
