variant,N,P,imb,delta,rep,seconds,rc
super,900000,4,80,0,3,0.003116988,0
super,900000,4,85,0,1,0.003044091,0
super,900000,4,85,0,2,0.002932360,0
super,900000,4,85,0,3,0.003096427,0
super,900000,4,90,0,1,0.002845302,0
super,900000,4,90,0,2,0.003019491,0
super,900000,4,90,0,3,0.003214834,0
super,900000,4,95,0,1,0.003387209,0
super,900000,4,95,0,2,0.002912115,0
super,900000,4,95,0,3,0.003192776,0
super,900000,4,100,0,1,0.003006166,0
super,900000,4,100,0,2,0.002700297,0
super,900000,4,100,0,3,0.003005134,0
super,900000,8,0,0,1,0.009730656,0
super,900000,8,0,0,2,0.004752049,0
super,900000,8,0,0,3,0.006574045,0
super,900000,8,5,0,1,0.004754789,0
super,900000,8,5,0,2,0.006926338,0
super,900000,8,5,0,3,0.009133728,0
super,900000,8,10,0,1,0.005487208,0
super,900000,8,10,0,2,0.004434832,0
super,900000,8,10,0,3,0.007922894,0
super,900000,8,15,0,1,0.005918299,0
super,900000,8,15,0,2,0.004260589,0
super,900000,8,15,0,3,0.005681780,0
super,900000,8,20,0,1,0.005997488,0
super,900000,8,20,0,2,0.005082637,0
super,900000,8,20,0,3,0.009847896,0
super,900000,8,25,0,1,0.005459455,0
super,900000,8,25,0,2,0.004536910,0
super,900000,8,25,0,3,0.008120665,0
super,900000,8,30,0,1,0.005614174,0
super,900000,8,30,0,2,0.008295583,0
super,900000,8,30,0,3,0.008190934,0
super,900000,8,35,0,1,0.005069165,0
super,900000,8,35,0,2,0.015921104,0
super,900000,8,35,0,3,0.008687953,0
super,900000,8,40,0,1,0.008601623,0
super,900000,8,40,0,2,0.009794308,0
super,900000,8,40,0,3,0.004495297,0
super,900000,8,45,0,1,0.004905295,0
super,900000,8,45,0,2,0.004470994,0
super,900000,8,45,0,3,0.015053143,0
super,900000,8,50,0,1,0.006907615,0
super,900000,8,50,0,2,0.004693225,0
super,900000,8,50,0,3,0.006825638,0
super,900000,8,55,0,1,0.005369298,0
super,900000,8,55,0,2,0.009688897,0
super,900000,8,55,0,3,0.007416991,0
super,900000,8,60,0,1,0.004691726,0
super,900000,8,60,0,2,0.005033150,0
super,900000,8,60,0,3,0.009453045,0
super,900000,8,65,0,1,0.004327649,0
super,900000,8,65,0,2,0.005358704,0
super,900000,8,65,0,3,0.008312212,0
super,900000,8,70,0,1,0.005640236,0
super,900000,8,70,0,2,0.004947801,0
super,900000,8,70,0,3,0.009919134,0
super,900000,8,75,0,1,0.007065706,0
super,900000,8,75,0,2,0.007226380,0
super,900000,8,75,0,3,0.011425411,0
super,900000,8,80,0,1,0.005126961,0
super,900000,8,80,0,2,0.008041081,0
super,900000,8,80,0,3,0.006098915,0
super,900000,8,85,0,1,0.008703574,0
super,900000,8,85,0,2,0.006768963,0
super,900000,8,85,0,3,0.004967488,0
super,900000,8,90,0,1,0.013009185,0
super,900000,8,90,0,2,0.007097210,0
super,900000,8,90,0,3,0.006156177,0
super,900000,8,95,0,1,0.004744382,0
super,900000,8,95,0,2,0.007162243,0
super,900000,8,95,0,3,0.008692869,0
super,900000,8,100,0,1,0.004852812,0
super,900000,8,100,0,2,0.004924921,0
super,900000,8,100,0,3,0.005940793,0
super,950000,1,0,0,1,0.000801534,0
super,950000,1,0,0,2,0.001191693,0
super,950000,1,0,0,3,0.001370670,0
super,950000,1,5,0,1,0.000856363,0
super,950000,1,5,0,2,0.000761857,0
super,950000,1,5,0,3,0.000803099,0
super,950000,1,10,0,1,0.000835370,0
super,950000,1,10,0,2,0.000842263,0
super,950000,1,10,0,3,0.000826407,0
super,950000,1,15,0,1,0.001005033,0
super,950000,1,15,0,2,0.000881737,0
super,950000,1,15,0,3,0.000850640,0
super,950000,1,20,0,1,0.000908547,0
super,950000,1,20,0,2,0.000792363,0
super,950000,1,20,0,3,0.001029641,0
super,950000,1,25,0,1,0.000972712,0
super,950000,1,25,0,2,0.000908048,0
super,950000,1,25,0,3,0.001600135,0
super,950000,1,30,0,1,0.000878435,0
super,950000,1,30,0,2,0.000813937,0
super,950000,1,30,0,3,0.001126954,0
super,950000,1,35,0,1,0.000883338,0
super,950000,1,35,0,2,0.001447173,0
super,950000,1,35,0,3,0.000900961,0
super,950000,1,40,0,1,0.000900354,0
super,950000,1,40,0,2,0.001326840,0
super,950000,1,40,0,3,0.001219218,0
super,950000,1,45,0,1,0.000870879,0
super,950000,1,45,0,2,0.000944272,0
super,950000,1,45,0,3,0.000960422,0
super,950000,1,50,0,1,0.001013846,0
super,950000,1,50,0,2,0.000928744,0
super,950000,1,50,0,3,0.000824083,0
super,950000,1,55,0,1,0.000847893,0
super,950000,1,55,0,2,0.001252364,0
super,950000,1,55,0,3,0.001339695,0
super,950000,1,60,0,1,0.001004837,0
super,950000,1,60,0,2,0.000880910,0
super,950000,1,60,0,3,0.000993308,0
super,950000,1,65,0,1,0.002844679,0
super,950000,1,65,0,2,0.001325591,0
super,950000,1,65,0,3,0.000829280,0
super,950000,1,70,0,1,0.000818079,0
super,950000,1,70,0,2,0.000816226,0
super,950000,1,70,0,3,0.000877544,0
super,950000,1,75,0,1,0.000927964,0
super,950000,1,75,0,2,0.000980250,0
super,950000,1,75,0,3,0.000978718,0
super,950000,1,80,0,1,0.000897875,0
super,950000,1,80,0,2,0.000852210,0
super,950000,1,80,0,3,0.000847142,0
super,950000,1,85,0,1,0.000832086,0
super,950000,1,85,0,2,0.000947675,0
super,950000,1,85,0,3,0.000866673,0
super,950000,1,90,0,1,0.001291185,0
super,950000,1,90,0,2,0.001289582,0
super,950000,1,90,0,3,0.001325404,0
super,950000,1,95,0,1,0.001006325,0
super,950000,1,95,0,2,0.000888953,0
super,950000,1,95,0,3,0.000915358,0
super,950000,1,100,0,1,0.000820923,0
super,950000,1,100,0,2,0.000989815,0
super,950000,1,100,0,3,0.000858634,0
super,950000,2,0,0,1,0.003390579,0
super,950000,2,0,0,2,0.002257364,0
super,950000,2,0,0,3,0.002321531,0
super,950000,2,5,0,1,0.002316921,0
super,950000,2,5,0,2,0.002320250,0
super,950000,2,5,0,3,0.002306580,0
super,950000,2,10,0,1,0.002601211,0
super,950000,2,10,0,2,0.002254167,0
super,950000,2,10,0,3,0.002405183,0
super,950000,2,15,0,1,0.002287789,0
super,950000,2,15,0,2,0.002290091,0
super,950000,2,15,0,3,0.002310499,0
super,950000,2,20,0,1,0.002291721,0
super,950000,2,20,0,2,0.002389068,0
super,950000,2,20,0,3,0.002310055,0
super,950000,2,25,0,1,0.002315371,0
super,950000,2,25,0,2,0.002146558,0
super,950000,2,25,0,3,0.002285522,0
super,950000,2,30,0,1,0.002076803,0
super,950000,2,30,0,2,0.002241694,0
super,950000,2,30,0,3,0.002409207,0
super,950000,2,35,0,1,0.002849764,0
super,950000,2,35,0,2,0.002502505,0
super,950000,2,35,0,3,0.002318958,0
super,950000,2,40,0,1,0.002464855,0
super,950000,2,40,0,2,0.002562817,0
super,950000,2,40,0,3,0.002223272,0
super,950000,2,45,0,1,0.002940554,0
super,950000,2,45,0,2,0.002525577,0
super,950000,2,45,0,3,0.002332437,0
super,950000,2,50,0,1,0.002310428,0
super,950000,2,50,0,2,0.002240150,0
super,950000,2,50,0,3,0.002541550,0
super,950000,2,55,0,1,0.002295973,0
super,950000,2,55,0,2,0.002247086,0
super,950000,2,55,0,3,0.002284588,0
super,950000,2,60,0,1,0.002312620,0
super,950000,2,60,0,2,0.002291757,0
super,950000,2,60,0,3,0.002410427,0
super,950000,2,65,0,1,0.002679067,0
super,950000,2,65,0,2,0.002427624,0
super,950000,2,65,0,3,0.002406144,0
super,950000,2,70,0,1,0.002336247,0
super,950000,2,70,0,2,0.002318420,0
super,950000,2,70,0,3,0.002330023,0
super,950000,2,75,0,1,0.002281929,0
super,950000,2,75,0,2,0.002401771,0
super,950000,2,75,0,3,0.002241148,0
super,950000,2,80,0,1,0.002299294,0
super,950000,2,80,0,2,0.002428988,0
super,950000,2,80,0,3,0.002291674,0
super,950000,2,85,0,1,0.002590442,0
super,950000,2,85,0,2,0.002323119,0
super,950000,2,85,0,3,0.002277487,0
super,950000,2,90,0,1,0.003019003,0
super,950000,2,90,0,2,0.002222207,0
super,950000,2,90,0,3,0.002280013,0
super,950000,2,95,0,1,0.002225696,0
super,950000,2,95,0,2,0.002470059,0
super,950000,2,95,0,3,0.002284306,0
super,950000,2,100,0,1,0.002349909,0
super,950000,2,100,0,2,0.003026721,0
super,950000,2,100,0,3,0.002288532,0
super,950000,4,0,0,1,0.002657530,0
super,950000,4,0,0,2,0.002533522,0
super,950000,4,0,0,3,0.003256452,0
super,950000,4,5,0,1,0.002709076,0
super,950000,4,5,0,2,0.002305037,0
super,950000,4,5,0,3,0.002681746,0
super,950000,4,10,0,1,0.002971948,0
super,950000,4,10,0,2,0.003681586,0
super,950000,4,10,0,3,0.002660343,0
super,950000,4,15,0,1,0.003417767,0
super,950000,4,15,0,2,0.002893683,0
super,950000,4,15,0,3,0.002819965,0
super,950000,4,20,0,1,0.002635016,0
super,950000,4,20,0,2,0.003141802,0
super,950000,4,20,0,3,0.003812940,0
super,950000,4,25,0,1,0.003026562,0
super,950000,4,25,0,2,0.002730383,0
super,950000,4,25,0,3,0.002947635,0
super,950000,4,30,0,1,0.003179955,0
super,950000,4,30,0,2,0.003097252,0
super,950000,4,30,0,3,0.002844776,0
super,950000,4,35,0,1,0.003003090,0
super,950000,4,35,0,2,0.003623129,0
super,950000,4,35,0,3,0.003367778,0
super,950000,4,40,0,1,0.002753008,0
super,950000,4,40,0,2,0.002982540,0
super,950000,4,40,0,3,0.003132914,0
super,950000,4,45,0,1,0.002779006,0
super,950000,4,45,0,2,0.002610669,0
super,950000,4,45,0,3,0.002945409,0
super,950000,4,50,0,1,0.002863844,0
super,950000,4,50,0,2,0.002507024,0
super,950000,4,50,0,3,0.002810469,0
super,950000,4,55,0,1,0.003672405,0
super,950000,4,55,0,2,0.003225156,0
super,950000,4,55,0,3,0.004350283,0
super,950000,4,60,0,1,0.002987834,0
super,950000,4,60,0,2,0.004006874,0
super,950000,4,60,0,3,0.003117023,0
super,950000,4,65,0,1,0.003764027,0
super,950000,4,65,0,2,0.004929408,0
super,950000,4,65,0,3,0.003066148,0
super,950000,4,70,0,1,0.003087641,0
super,950000,4,70,0,2,0.002873776,0
super,950000,4,70,0,3,0.002941474,0
super,950000,4,75,0,1,0.002877326,0
super,950000,4,75,0,2,0.003516066,0
super,950000,4,75,0,3,0.003038143,0
super,950000,4,80,0,1,0.004974988,0
super,950000,4,80,0,2,0.003144961,0
super,950000,4,80,0,3,0.003240409,0
super,950000,4,85,0,1,0.003382316,0
super,950000,4,85,0,2,0.003176032,0
super,950000,4,85,0,3,0.006308077,0
super,950000,4,90,0,1,0.003378534,0
super,950000,4,90,0,2,0.002611924,0
super,950000,4,90,0,3,0.003907006,0
super,950000,4,95,0,1,0.003355999,0
super,950000,4,95,0,2,0.004813062,0
super,950000,4,95,0,3,0.002841904,0
super,950000,4,100,0,1,0.002816327,0
super,950000,4,100,0,2,0.002898690,0
super,950000,4,100,0,3,0.003995730,0
super,950000,8,0,0,1,0.004655971,0
super,950000,8,0,0,2,0.005805146,0
super,950000,8,0,0,3,0.012210528,0
super,950000,8,5,0,1,0.007974112,0
super,950000,8,5,0,2,0.005446809,0
super,950000,8,5,0,3,0.018563910,0
super,950000,8,10,0,1,0.007997462,0
super,950000,8,10,0,2,0.005377880,0
super,950000,8,10,0,3,0.011349262,0
super,950000,8,15,0,1,0.007306655,0
super,950000,8,15,0,2,0.009836245,0
super,950000,8,15,0,3,0.008013930,0
super,950000,8,20,0,1,0.004993801,0
super,950000,8,20,0,2,0.006252938,0
super,950000,8,20,0,3,0.004491435,0
super,950000,8,25,0,1,0.006405536,0
super,950000,8,25,0,2,0.004685802,0
super,950000,8,25,0,3,0.005607653,0
super,950000,8,30,0,1,0.006276140,0
super,950000,8,30,0,2,0.006319110,0
super,950000,8,30,0,3,0.008464944,0
super,950000,8,35,0,1,0.005900258,0
super,950000,8,35,0,2,0.005312453,0
super,950000,8,35,0,3,0.010129344,0
super,950000,8,40,0,1,0.004472695,0
super,950000,8,40,0,2,0.004960208,0
super,950000,8,40,0,3,0.007205732,0
super,950000,8,45,0,1,0.004814490,0
super,950000,8,45,0,2,0.004770817,0
super,950000,8,45,0,3,0.011598298,0
super,950000,8,50,0,1,0.004494117,0
super,950000,8,50,0,2,0.004747897,0
super,950000,8,50,0,3,0.006537194,0
super,950000,8,55,0,1,0.007915411,0
super,950000,8,55,0,2,0.005365773,0
super,950000,8,55,0,3,0.011036595,0
super,950000,8,60,0,1,0.004945906,0
super,950000,8,60,0,2,0.005628639,0
super,950000,8,60,0,3,0.008085322,0
super,950000,8,65,0,1,0.005869254,0
super,950000,8,65,0,2,0.014324881,0
super,950000,8,65,0,3,0.006691587,0
super,950000,8,70,0,1,0.006104117,0
super,950000,8,70,0,2,0.011585306,0
super,950000,8,70,0,3,0.005862403,0
super,950000,8,75,0,1,0.006693085,0
super,950000,8,75,0,2,0.004839444,0
super,950000,8,75,0,3,0.007062762,0
super,950000,8,80,0,1,0.004680944,0
super,950000,8,80,0,2,0.011912759,0
super,950000,8,80,0,3,0.006436231,0
super,950000,8,85,0,1,0.006879111,0
super,950000,8,85,0,2,0.010390322,0
super,950000,8,85,0,3,0.005217647,0
super,950000,8,90,0,1,0.005563294,0
super,950000,8,90,0,2,0.005986391,0
super,950000,8,90,0,3,0.006546920,0
super,950000,8,95,0,1,0.004940068,0
super,950000,8,95,0,2,0.011925428,0
super,950000,8,95,0,3,0.006588055,0
super,950000,8,100,0,1,0.004940462,0
super,950000,8,100,0,2,0.007748507,0
super,950000,8,100,0,3,0.004968768,0
super,1000000,1,0,0,1,0.000983403,0
super,1000000,1,0,0,2,0.000867248,0
super,1000000,1,0,0,3,0.000866105,0
super,1000000,1,5,0,1,0.000892126,0
super,1000000,1,5,0,2,0.000879970,0
super,1000000,1,5,0,3,0.000886523,0
super,1000000,1,10,0,1,0.000868145,0
super,1000000,1,10,0,2,0.001036119,0
super,1000000,1,10,0,3,0.001001770,0
super,1000000,1,15,0,1,0.000870311,0
super,1000000,1,15,0,2,0.000937847,0
super,1000000,1,15,0,3,0.001024501,0
super,1000000,1,20,0,1,0.000914836,0
super,1000000,1,20,0,2,0.000952025,0
super,1000000,1,20,0,3,0.000981708,0
super,1000000,1,25,0,1,0.000911994,0
super,1000000,1,25,0,2,0.000848945,0
super,1000000,1,25,0,3,0.000982868,0
super,1000000,1,30,0,1,0.000925627,0
super,1000000,1,30,0,2,0.001096417,0
super,1000000,1,30,0,3,0.000988908,0
super,1000000,1,35,0,1,0.000984191,0
super,1000000,1,35,0,2,0.000862050,0
super,1000000,1,35,0,3,0.001057673,0
super,1000000,1,40,0,1,0.000985348,0
super,1000000,1,40,0,2,0.000930596,0
super,1000000,1,40,0,3,0.001369358,0
super,1000000,1,45,0,1,0.000850969,0
super,1000000,1,45,0,2,0.000894272,0
super,1000000,1,45,0,3,0.000927060,0
super,1000000,1,50,0,1,0.000846260,0
super,1000000,1,50,0,2,0.000921148,0
super,1000000,1,50,0,3,0.000920906,0
super,1000000,1,55,0,1,0.000979496,0
super,1000000,1,55,0,2,0.000910275,0
super,1000000,1,55,0,3,0.000973320,0
super,1000000,1,60,0,1,0.000939955,0
super,1000000,1,60,0,2,0.000859156,0
super,1000000,1,60,0,3,0.001005160,0
super,1000000,1,65,0,1,0.001037575,0
super,1000000,1,65,0,2,0.000990936,0
super,1000000,1,65,0,3,0.001254018,0
super,1000000,1,70,0,1,0.002677618,0
super,1000000,1,70,0,2,0.000854874,0
super,1000000,1,70,0,3,0.000812862,0
super,1000000,1,75,0,1,0.000833210,0
super,1000000,1,75,0,2,0.000932135,0
super,1000000,1,75,0,3,0.000847913,0
super,1000000,1,80,0,1,0.000991255,0
super,1000000,1,80,0,2,0.000987659,0
super,1000000,1,80,0,3,0.001015029,0
super,1000000,1,85,0,1,0.000877357,0
super,1000000,1,85,0,2,0.001335717,0
super,1000000,1,85,0,3,0.001357768,0
super,1000000,1,90,0,1,0.001016260,0
super,1000000,1,90,0,2,0.001033085,0
super,1000000,1,90,0,3,0.001007678,0
super,1000000,1,95,0,1,0.000866794,0
super,1000000,1,95,0,2,0.000902913,0
super,1000000,1,95,0,3,0.000841822,0
super,1000000,1,100,0,1,0.000930497,0
super,1000000,1,100,0,2,0.000953003,0
super,1000000,1,100,0,3,0.000914213,0
super,1000000,2,0,0,1,0.002421788,0
super,1000000,2,0,0,2,0.002378209,0
super,1000000,2,0,0,3,0.002442299,0
super,1000000,2,5,0,1,0.002320970,0
super,1000000,2,5,0,2,0.002471311,0
super,1000000,2,5,0,3,0.002291208,0
super,1000000,2,10,0,1,0.002344340,0
super,1000000,2,10,0,2,0.002286335,0
super,1000000,2,10,0,3,0.002429199,0
super,1000000,2,15,0,1,0.002365615,0
super,1000000,2,15,0,2,0.003501206,0
super,1000000,2,15,0,3,0.002385641,0
super,1000000,2,20,0,1,0.002339516,0
super,1000000,2,20,0,2,0.002304301,0
super,1000000,2,20,0,3,0.002285217,0
super,1000000,2,25,0,1,0.002313806,0
super,1000000,2,25,0,2,0.002409178,0
super,1000000,2,25,0,3,0.002343861,0
super,1000000,2,30,0,1,0.002370421,0
super,1000000,2,30,0,2,0.002163769,0
super,1000000,2,30,0,3,0.002319418,0
super,1000000,2,35,0,1,0.002464212,0
super,1000000,2,35,0,2,0.002456520,0
super,1000000,2,35,0,3,0.002361607,0
super,1000000,2,40,0,1,0.002390366,0
super,1000000,2,40,0,2,0.002324681,0
super,1000000,2,40,0,3,0.002335862,0
super,1000000,2,45,0,1,0.002322347,0
super,1000000,2,45,0,2,0.002369037,0
super,1000000,2,45,0,3,0.002328138,0
super,1000000,2,50,0,1,0.003501543,0
super,1000000,2,50,0,2,0.002299665,0
super,1000000,2,50,0,3,0.002367798,0
super,1000000,2,55,0,1,0.002395494,0
super,1000000,2,55,0,2,0.002468534,0
super,1000000,2,55,0,3,0.002336372,0
super,1000000,2,60,0,1,0.002489377,0
super,1000000,2,60,0,2,0.002504994,0
super,1000000,2,60,0,3,0.002329138,0
super,1000000,2,65,0,1,0.002237409,0
super,1000000,2,65,0,2,0.002329102,0
super,1000000,2,65,0,3,0.002330745,0
super,1000000,2,70,0,1,0.002375238,0
super,1000000,2,70,0,2,0.002398295,0
super,1000000,2,70,0,3,0.002358002,0
super,1000000,2,75,0,1,0.002340929,0
super,1000000,2,75,0,2,0.002327308,0
super,1000000,2,75,0,3,0.002425478,0
super,1000000,2,80,0,1,0.002347953,0
super,1000000,2,80,0,2,0.003451820,0
super,1000000,2,80,0,3,0.002159666,0
super,1000000,2,85,0,1,0.002304032,0
super,1000000,2,85,0,2,0.002308338,0
super,1000000,2,85,0,3,0.002272668,0
super,1000000,2,90,0,1,0.002296411,0
super,1000000,2,90,0,2,0.002318428,0
super,1000000,2,90,0,3,0.002450632,0
super,1000000,2,95,0,1,0.002406175,0
super,1000000,2,95,0,2,0.002437439,0
super,1000000,2,95,0,3,0.002437303,0
super,1000000,2,100,0,1,0.002397211,0
super,1000000,2,100,0,2,0.002614778,0
super,1000000,2,100,0,3,0.002429293,0
super,1000000,4,0,0,1,0.002946723,0
super,1000000,4,0,0,2,0.003864425,0
super,1000000,4,0,0,3,0.002648338,0
super,1000000,4,5,0,1,0.002724555,0
super,1000000,4,5,0,2,0.002821149,0
super,1000000,4,5,0,3,0.003160259,0
super,1000000,4,10,0,1,0.002891149,0
super,1000000,4,10,0,2,0.002542690,0
super,1000000,4,10,0,3,0.004724479,0
super,1000000,4,15,0,1,0.003128566,0
super,1000000,4,15,0,2,0.002749984,0
super,1000000,4,15,0,3,0.003438713,0
super,1000000,4,20,0,1,0.003255470,0
super,1000000,4,20,0,2,0.002743863,0
super,1000000,4,20,0,3,0.002654735,0
super,1000000,4,25,0,1,0.003403777,0
super,1000000,4,25,0,2,0.002719662,0
super,1000000,4,25,0,3,0.003475162,0
super,1000000,4,30,0,1,0.002720374,0
super,1000000,4,30,0,2,0.005881257,0
super,1000000,4,30,0,3,0.002626681,0
super,1000000,4,35,0,1,0.003027539,0
super,1000000,4,35,0,2,0.002700505,0
super,1000000,4,35,0,3,0.002724274,0
super,1000000,4,40,0,1,0.002917897,0
super,1000000,4,40,0,2,0.002844786,0
super,1000000,4,40,0,3,0.002914604,0
super,1000000,4,45,0,1,0.002732646,0
super,1000000,4,45,0,2,0.003277616,0
super,1000000,4,45,0,3,0.005149850,0
super,1000000,4,50,0,1,0.002971903,0
super,1000000,4,50,0,2,0.003521968,0
super,1000000,4,50,0,3,0.002749182,0
super,1000000,4,55,0,1,0.002720299,0
super,1000000,4,55,0,2,0.003307094,0
super,1000000,4,55,0,3,0.002983509,0
super,1000000,4,60,0,1,0.003327821,0
super,1000000,4,60,0,2,0.002888996,0
super,1000000,4,60,0,3,0.003014831,0
super,1000000,4,65,0,1,0.003004069,0
super,1000000,4,65,0,2,0.002792927,0
super,1000000,4,65,0,3,0.003537579,0
super,1000000,4,70,0,1,0.002681944,0
super,1000000,4,70,0,2,0.002840167,0
super,1000000,4,70,0,3,0.002735802,0
super,1000000,4,75,0,1,0.002954507,0
super,1000000,4,75,0,2,0.002766169,0
super,1000000,4,75,0,3,0.002782029,0
super,1000000,4,80,0,1,0.002981115,0
super,1000000,4,80,0,2,0.003675074,0
super,1000000,4,80,0,3,0.002895158,0
super,1000000,4,85,0,1,0.002885626,0
super,1000000,4,85,0,2,0.002797344,0
super,1000000,4,85,0,3,0.003133223,0
super,1000000,4,90,0,1,0.003479123,0
super,1000000,4,90,0,2,0.003418262,0
super,1000000,4,90,0,3,0.009283694,0
super,1000000,4,95,0,1,0.003065567,0
super,1000000,4,95,0,2,0.005119725,0
super,1000000,4,95,0,3,0.003351811,0
super,1000000,4,100,0,1,0.003483058,0
super,1000000,4,100,0,2,0.003046066,0
super,1000000,4,100,0,3,0.004504516,0
super,1000000,8,0,0,1,0.006221239,0
super,1000000,8,0,0,2,0.004616254,0
super,1000000,8,0,0,3,0.007530121,0
super,1000000,8,5,0,1,0.005337924,0
super,1000000,8,5,0,2,0.006565360,0
super,1000000,8,5,0,3,0.006083036,0
super,1000000,8,10,0,1,0.005229608,0
super,1000000,8,10,0,2,0.004607803,0
super,1000000,8,10,0,3,0.004478411,0
super,1000000,8,15,0,1,0.005678833,0
super,1000000,8,15,0,2,0.005250775,0
super,1000000,8,15,0,3,0.010867938,0
super,1000000,8,20,0,1,0.007185274,0
super,1000000,8,20,0,2,0.005733881,0
super,1000000,8,20,0,3,0.008469420,0
super,1000000,8,25,0,1,0.004969848,0
super,1000000,8,25,0,2,0.004491316,0
super,1000000,8,25,0,3,0.007783677,0
super,1000000,8,30,0,1,0.011105575,0
super,1000000,8,30,0,2,0.004883009,0
super,1000000,8,30,0,3,0.004467016,0
super,1000000,8,35,0,1,0.004573192,0
super,1000000,8,35,0,2,0.005498762,0
super,1000000,8,35,0,3,0.006566275,0
super,1000000,8,40,0,1,0.006785039,0
super,1000000,8,40,0,2,0.004660475,0
super,1000000,8,40,0,3,0.009280151,0
super,1000000,8,45,0,1,0.004718067,0
super,1000000,8,45,0,2,0.007132095,0
super,1000000,8,45,0,3,0.007563869,0
super,1000000,8,50,0,1,0.004684258,0
super,1000000,8,50,0,2,0.005364952,0
super,1000000,8,50,0,3,0.005448417,0
super,1000000,8,55,0,1,0.004521486,0
super,1000000,8,55,0,2,0.005282455,0
super,1000000,8,55,0,3,0.005530891,0
super,1000000,8,60,0,1,0.010156945,0
super,1000000,8,60,0,2,0.004651024,0
super,1000000,8,60,0,3,0.008708235,0
super,1000000,8,65,0,1,0.006103746,0
super,1000000,8,65,0,2,0.005615995,0
super,1000000,8,65,0,3,0.006323708,0
super,1000000,8,70,0,1,0.005348411,0
super,1000000,8,70,0,2,0.004966003,0
super,1000000,8,70,0,3,0.005995953,0
super,1000000,8,75,0,1,0.011624289,0
super,1000000,8,75,0,2,0.004791217,0
super,1000000,8,75,0,3,0.005419328,0
super,1000000,8,80,0,1,0.004726337,0
super,1000000,8,80,0,2,0.008766237,0
super,1000000,8,80,0,3,0.010367064,0
super,1000000,8,85,0,1,0.004722482,0
super,1000000,8,85,0,2,0.004893859,0
super,1000000,8,85,0,3,0.005991936,0
super,1000000,8,90,0,1,0.005011417,0
super,1000000,8,90,0,2,0.009001049,0
super,1000000,8,90,0,3,0.004955710,0
super,1000000,8,95,0,1,0.010345861,0
super,1000000,8,95,0,2,0.006483106,0
super,1000000,8,95,0,3,0.012450181,0
super,1000000,8,100,0,1,0.005087521,0
super,1000000,8,100,0,2,0.005286170,0
super,1000000,8,100,0,3,0.005459806,0
