variant,N,P,imb,delta,rep,seconds,rc
ghc,13000,4,25,0,3,0.012251,0
ghc,13000,4,25,0,4,0.012442,0
ghc,13000,4,25,0,5,0.012484,0
ghc,13000,4,25,0,6,0.012423,0
ghc,13000,4,25,0,7,0.012405,0
ghc,13000,4,25,0,8,0.012356,0
ghc,13000,4,25,0,9,0.012303,0
ghc,13000,4,25,0,10,0.012300,0
ghc,13000,4,25,2,1,0.012616,0
ghc,13000,4,25,2,2,0.012568,0
ghc,13000,4,25,2,3,0.012343,0
ghc,13000,4,25,2,4,0.012353,0
ghc,13000,4,25,2,5,0.012285,0
ghc,13000,4,25,2,6,0.012389,0
ghc,13000,4,25,2,7,0.012260,0
ghc,13000,4,25,2,8,0.013577,0
ghc,13000,4,25,2,9,0.012537,0
ghc,13000,4,25,2,10,0.012585,0
ghc,13000,4,25,-2,1,0.013108,0
ghc,13000,4,25,-2,2,0.012540,0
ghc,13000,4,25,-2,3,0.012952,0
ghc,13000,4,25,-2,4,0.012865,0
ghc,13000,4,25,-2,5,0.013104,0
ghc,13000,4,25,-2,6,0.012605,0
ghc,13000,4,25,-2,7,0.012877,0
ghc,13000,4,25,-2,8,0.012647,0
ghc,13000,4,25,-2,9,0.012506,0
ghc,13000,4,25,-2,10,0.012687,0
ghc,13000,4,50,0,1,0.013506,0
ghc,13000,4,50,0,2,0.012661,0
ghc,13000,4,50,0,3,0.012324,0
ghc,13000,4,50,0,4,0.012758,0
ghc,13000,4,50,0,5,0.012570,0
ghc,13000,4,50,0,6,0.012616,0
ghc,13000,4,50,0,7,0.012698,0
ghc,13000,4,50,0,8,0.012552,0
ghc,13000,4,50,0,9,0.012519,0
ghc,13000,4,50,0,10,0.012500,0
ghc,13000,4,50,2,1,0.014064,0
ghc,13000,4,50,2,2,0.029119,0
ghc,13000,4,50,2,3,0.026435,0
ghc,13000,4,50,2,4,0.016929,0
ghc,13000,4,50,2,5,0.028386,0
ghc,13000,4,50,2,6,0.027247,0
ghc,13000,4,50,2,7,0.016351,0
ghc,13000,4,50,2,8,0.014934,0
ghc,13000,4,50,2,9,0.052421,0
ghc,13000,4,50,2,10,0.015269,0
ghc,13000,4,50,-2,1,0.015087,0
ghc,13000,4,50,-2,2,0.012486,0
ghc,13000,4,50,-2,3,0.012425,0
ghc,13000,4,50,-2,4,0.012512,0
ghc,13000,4,50,-2,5,0.012536,0
ghc,13000,4,50,-2,6,0.012263,0
ghc,13000,4,50,-2,7,0.012606,0
ghc,13000,4,50,-2,8,0.012650,0
ghc,13000,4,50,-2,9,0.012859,0
ghc,13000,4,50,-2,10,0.012651,0
ghc,13000,4,75,0,1,0.012407,0
ghc,13000,4,75,0,2,0.012398,0
ghc,13000,4,75,0,3,0.012477,0
ghc,13000,4,75,0,4,0.012464,0
ghc,13000,4,75,0,5,0.012386,0
ghc,13000,4,75,0,6,0.012433,0
ghc,13000,4,75,0,7,0.012347,0
ghc,13000,4,75,0,8,0.012415,0
ghc,13000,4,75,0,9,0.012330,0
ghc,13000,4,75,0,10,0.012178,0
ghc,13000,4,75,2,1,0.012581,0
ghc,13000,4,75,2,2,0.012562,0
ghc,13000,4,75,2,3,0.012572,0
ghc,13000,4,75,2,4,0.013196,0
ghc,13000,4,75,2,5,0.012985,0
ghc,13000,4,75,2,6,0.013620,0
ghc,13000,4,75,2,7,0.012958,0
ghc,13000,4,75,2,8,0.013037,0
ghc,13000,4,75,2,9,0.014789,0
ghc,13000,4,75,2,10,0.019439,0
ghc,13000,4,75,-2,1,0.013272,0
ghc,13000,4,75,-2,2,0.012477,0
ghc,13000,4,75,-2,3,0.012326,0
ghc,13000,4,75,-2,4,0.012390,0
ghc,13000,4,75,-2,5,0.012277,0
ghc,13000,4,75,-2,6,0.012421,0
ghc,13000,4,75,-2,7,0.012321,0
ghc,13000,4,75,-2,8,0.012271,0
ghc,13000,4,75,-2,9,0.012337,0
ghc,13000,4,75,-2,10,0.012284,0
ghc,13000,4,100,0,1,1.636684,0
ghc,13000,4,100,0,2,2.021186,0
ghc,13000,4,100,0,3,2.610710,0
ghc,13000,4,100,0,4,1.805398,0
ghc,13000,4,100,0,5,1.573553,0
ghc,13000,4,100,0,6,1.650792,0
ghc,13000,4,100,0,7,1.814597,0
ghc,13000,4,100,0,8,3.038113,0
ghc,13000,4,100,0,9,1.517954,0
ghc,13000,4,100,0,10,1.743109,0
ghc,13000,4,100,2,1,1.892903,0
ghc,13000,4,100,2,2,3.034574,0
ghc,13000,4,100,2,3,1.612058,0
ghc,13000,4,100,2,4,1.837160,0
ghc,13000,4,100,2,5,1.730984,0
ghc,13000,4,100,2,6,1.757344,0
ghc,13000,4,100,2,7,3.301583,0
ghc,13000,4,100,2,8,1.530799,0
ghc,13000,4,100,2,9,1.936569,0
ghc,13000,4,100,2,10,1.620280,0
ghc,13000,4,100,-2,1,1.918939,0
ghc,13000,4,100,-2,2,2.729591,0
ghc,13000,4,100,-2,3,1.694179,0
ghc,13000,4,100,-2,4,1.590509,0
ghc,13000,4,100,-2,5,1.619225,0
ghc,13000,4,100,-2,6,1.789127,0
ghc,13000,4,100,-2,7,2.634805,0
ghc,13000,4,100,-2,8,1.461796,0
ghc,13000,4,100,-2,9,1.559774,0
ghc,13000,4,100,-2,10,1.500504,0
ghc,13000,6,1,0,1,0.012571,0
ghc,13000,6,1,0,2,0.012458,0
ghc,13000,6,1,0,3,0.012279,0
ghc,13000,6,1,0,4,0.012434,0
ghc,13000,6,1,0,5,0.012526,0
ghc,13000,6,1,0,6,0.012553,0
ghc,13000,6,1,0,7,0.012317,0
ghc,13000,6,1,0,8,0.012379,0
ghc,13000,6,1,0,9,0.012278,0
ghc,13000,6,1,0,10,0.012573,0
ghc,13000,6,1,2,1,0.012703,0
ghc,13000,6,1,2,2,0.012426,0
ghc,13000,6,1,2,3,0.012372,0
ghc,13000,6,1,2,4,0.012451,0
ghc,13000,6,1,2,5,0.012484,0
ghc,13000,6,1,2,6,0.012593,0
ghc,13000,6,1,2,7,0.012425,0
ghc,13000,6,1,2,8,0.012613,0
ghc,13000,6,1,2,9,0.012782,0
ghc,13000,6,1,2,10,0.012458,0
ghc,13000,6,1,-2,1,0.012675,0
ghc,13000,6,1,-2,2,0.012474,0
ghc,13000,6,1,-2,3,0.012588,0
ghc,13000,6,1,-2,4,0.012502,0
ghc,13000,6,1,-2,5,0.012590,0
ghc,13000,6,1,-2,6,0.012446,0
ghc,13000,6,1,-2,7,0.012462,0
ghc,13000,6,1,-2,8,0.012536,0
ghc,13000,6,1,-2,9,0.012497,0
ghc,13000,6,1,-2,10,0.012582,0
ghc,13000,6,25,0,1,0.012755,0
ghc,13000,6,25,0,2,0.012678,0
ghc,13000,6,25,0,3,0.012536,0
ghc,13000,6,25,0,4,0.012187,0
ghc,13000,6,25,0,5,0.012524,0
ghc,13000,6,25,0,6,0.012439,0
ghc,13000,6,25,0,7,0.012609,0
ghc,13000,6,25,0,8,0.012476,0
ghc,13000,6,25,0,9,0.012346,0
ghc,13000,6,25,0,10,0.012373,0
ghc,13000,6,25,2,1,0.012465,0
ghc,13000,6,25,2,2,0.012285,0
ghc,13000,6,25,2,3,0.012676,0
ghc,13000,6,25,2,4,0.013008,0
ghc,13000,6,25,2,5,0.012261,0
ghc,13000,6,25,2,6,0.012386,0
ghc,13000,6,25,2,7,0.012346,0
ghc,13000,6,25,2,8,0.012315,0
ghc,13000,6,25,2,9,0.012365,0
ghc,13000,6,25,2,10,0.012240,0
ghc,13000,6,25,-2,1,0.012514,0
ghc,13000,6,25,-2,2,0.012597,0
ghc,13000,6,25,-2,3,0.012458,0
ghc,13000,6,25,-2,4,0.012540,0
ghc,13000,6,25,-2,5,0.012853,0
ghc,13000,6,25,-2,6,0.012773,0
ghc,13000,6,25,-2,7,0.012684,0
ghc,13000,6,25,-2,8,0.012630,0
ghc,13000,6,25,-2,9,0.012731,0
ghc,13000,6,25,-2,10,0.012595,0
ghc,13000,6,50,0,1,0.012685,0
ghc,13000,6,50,0,2,0.012559,0
ghc,13000,6,50,0,3,0.012906,0
ghc,13000,6,50,0,4,0.013145,0
ghc,13000,6,50,0,5,0.012750,0
ghc,13000,6,50,0,6,0.012446,0
ghc,13000,6,50,0,7,0.012651,0
ghc,13000,6,50,0,8,0.012701,0
ghc,13000,6,50,0,9,0.012362,0
ghc,13000,6,50,0,10,0.012693,0
ghc,13000,6,50,2,1,0.012721,0
ghc,13000,6,50,2,2,0.012485,0
ghc,13000,6,50,2,3,0.012612,0
ghc,13000,6,50,2,4,0.012515,0
ghc,13000,6,50,2,5,0.012695,0
ghc,13000,6,50,2,6,0.012627,0
ghc,13000,6,50,2,7,0.012855,0
ghc,13000,6,50,2,8,0.012151,0
ghc,13000,6,50,2,9,0.012380,0
ghc,13000,6,50,2,10,0.012069,0
ghc,13000,6,50,-2,1,0.013134,0
ghc,13000,6,50,-2,2,0.012697,0
ghc,13000,6,50,-2,3,0.012420,0
ghc,13000,6,50,-2,4,0.012605,0
ghc,13000,6,50,-2,5,0.012718,0
ghc,13000,6,50,-2,6,0.012628,0
ghc,13000,6,50,-2,7,0.012706,0
ghc,13000,6,50,-2,8,0.012676,0
ghc,13000,6,50,-2,9,0.012679,0
ghc,13000,6,50,-2,10,0.012659,0
ghc,13000,6,75,0,1,0.012671,0
ghc,13000,6,75,0,2,0.012333,0
ghc,13000,6,75,0,3,0.012527,0
ghc,13000,6,75,0,4,0.013040,0
ghc,13000,6,75,0,5,0.012477,0
ghc,13000,6,75,0,6,0.012486,0
ghc,13000,6,75,0,7,0.012674,0
ghc,13000,6,75,0,8,0.012529,0
ghc,13000,6,75,0,9,0.012492,0
ghc,13000,6,75,0,10,0.012584,0
ghc,13000,6,75,2,1,0.012836,0
ghc,13000,6,75,2,2,0.012364,0
ghc,13000,6,75,2,3,0.012563,0
ghc,13000,6,75,2,4,0.012644,0
ghc,13000,6,75,2,5,0.012656,0
ghc,13000,6,75,2,6,0.012487,0
ghc,13000,6,75,2,7,0.012502,0
ghc,13000,6,75,2,8,0.012500,0
ghc,13000,6,75,2,9,0.012397,0
ghc,13000,6,75,2,10,0.012297,0
ghc,13000,6,75,-2,1,0.012588,0
ghc,13000,6,75,-2,2,0.012527,0
ghc,13000,6,75,-2,3,0.012590,0
ghc,13000,6,75,-2,4,0.012490,0
ghc,13000,6,75,-2,5,0.012454,0
ghc,13000,6,75,-2,6,0.012784,0
ghc,13000,6,75,-2,7,0.012821,0
ghc,13000,6,75,-2,8,0.012546,0
ghc,13000,6,75,-2,9,0.012529,0
ghc,13000,6,75,-2,10,0.012531,0
ghc,13000,6,100,0,1,2.122488,0
ghc,13000,6,100,0,2,2.070651,0
ghc,13000,6,100,0,3,2.126047,0
ghc,13000,6,100,0,4,2.159011,0
ghc,13000,6,100,0,5,2.173809,0
ghc,13000,6,100,0,6,2.135734,0
ghc,13000,6,100,0,7,2.140756,0
ghc,13000,6,100,0,8,1.990232,0
ghc,13000,6,100,0,9,2.209167,0
ghc,13000,6,100,0,10,2.080174,0
ghc,13000,6,100,2,1,2.104195,0
ghc,13000,6,100,2,2,2.071861,0
ghc,13000,6,100,2,3,2.118414,0
ghc,13000,6,100,2,4,2.077140,0
ghc,13000,6,100,2,5,2.044935,0
ghc,13000,6,100,2,6,1.969980,0
ghc,13000,6,100,2,7,2.047779,0
ghc,13000,6,100,2,8,2.158493,0
ghc,13000,6,100,2,9,2.039163,0
ghc,13000,6,100,2,10,2.084550,0
ghc,13000,6,100,-2,1,2.056916,0
ghc,13000,6,100,-2,2,2.142706,0
ghc,13000,6,100,-2,3,2.160460,0
ghc,13000,6,100,-2,4,1.919494,0
ghc,13000,6,100,-2,5,2.160672,0
ghc,13000,6,100,-2,6,1.943113,0
ghc,13000,6,100,-2,7,1.916197,0
ghc,13000,6,100,-2,8,1.998388,0
ghc,13000,6,100,-2,9,1.968782,0
ghc,13000,6,100,-2,10,2.043661,0
ghc,13000,8,1,0,1,0.012390,0
ghc,13000,8,1,0,2,0.012196,0
ghc,13000,8,1,0,3,0.012332,0
ghc,13000,8,1,0,4,0.012791,0
ghc,13000,8,1,0,5,0.013165,0
ghc,13000,8,1,0,6,0.012873,0
ghc,13000,8,1,0,7,0.012474,0
ghc,13000,8,1,0,8,0.012734,0
ghc,13000,8,1,0,9,0.012471,0
ghc,13000,8,1,0,10,0.012406,0
ghc,13000,8,1,2,1,0.012386,0
ghc,13000,8,1,2,2,0.012449,0
ghc,13000,8,1,2,3,0.012611,0
ghc,13000,8,1,2,4,0.012766,0
ghc,13000,8,1,2,5,0.012665,0
ghc,13000,8,1,2,6,0.012529,0
ghc,13000,8,1,2,7,0.012557,0
ghc,13000,8,1,2,8,0.012429,0
ghc,13000,8,1,2,9,0.012408,0
ghc,13000,8,1,2,10,0.012129,0
ghc,13000,8,1,-2,1,0.012353,0
ghc,13000,8,1,-2,2,0.012119,0
ghc,13000,8,1,-2,3,0.012550,0
ghc,13000,8,1,-2,4,0.012435,0
ghc,13000,8,1,-2,5,0.012310,0
ghc,13000,8,1,-2,6,0.012411,0
ghc,13000,8,1,-2,7,0.012370,0
ghc,13000,8,1,-2,8,0.012286,0
ghc,13000,8,1,-2,9,0.012228,0
ghc,13000,8,1,-2,10,0.012364,0
ghc,13000,8,25,0,1,0.012500,0
ghc,13000,8,25,0,2,0.012465,0
ghc,13000,8,25,0,3,0.012331,0
ghc,13000,8,25,0,4,0.012460,0
ghc,13000,8,25,0,5,0.012472,0
ghc,13000,8,25,0,6,0.012411,0
ghc,13000,8,25,0,7,0.012517,0
ghc,13000,8,25,0,8,0.012502,0
ghc,13000,8,25,0,9,0.012510,0
ghc,13000,8,25,0,10,0.012263,0
ghc,13000,8,25,2,1,0.012421,0
ghc,13000,8,25,2,2,0.012403,0
ghc,13000,8,25,2,3,0.012235,0
ghc,13000,8,25,2,4,0.012564,0
ghc,13000,8,25,2,5,0.012717,0
ghc,13000,8,25,2,6,0.012565,0
ghc,13000,8,25,2,7,0.012383,0
ghc,13000,8,25,2,8,0.012272,0
ghc,13000,8,25,2,9,0.012729,0
ghc,13000,8,25,2,10,0.012745,0
ghc,13000,8,25,-2,1,0.012889,0
ghc,13000,8,25,-2,2,0.012691,0
ghc,13000,8,25,-2,3,0.012497,0
ghc,13000,8,25,-2,4,0.012639,0
ghc,13000,8,25,-2,5,0.012611,0
ghc,13000,8,25,-2,6,0.012581,0
ghc,13000,8,25,-2,7,0.012748,0
ghc,13000,8,25,-2,8,0.012425,0
ghc,13000,8,25,-2,9,0.012440,0
ghc,13000,8,25,-2,10,0.012605,0
ghc,13000,8,50,0,1,0.012813,0
ghc,13000,8,50,0,2,0.012497,0
ghc,13000,8,50,0,3,0.012597,0
ghc,13000,8,50,0,4,0.012666,0
ghc,13000,8,50,0,5,0.012574,0
ghc,13000,8,50,0,6,0.012498,0
ghc,13000,8,50,0,7,0.012625,0
ghc,13000,8,50,0,8,0.012497,0
ghc,13000,8,50,0,9,0.012515,0
ghc,13000,8,50,0,10,0.012598,0
ghc,13000,8,50,2,1,0.012841,0
ghc,13000,8,50,2,2,0.012533,0
ghc,13000,8,50,2,3,0.012474,0
ghc,13000,8,50,2,4,0.012751,0
ghc,13000,8,50,2,5,0.012703,0
ghc,13000,8,50,2,6,0.012812,0
ghc,13000,8,50,2,7,0.012530,0
ghc,13000,8,50,2,8,0.012659,0
ghc,13000,8,50,2,9,0.012508,0
ghc,13000,8,50,2,10,0.012571,0
ghc,13000,8,50,-2,1,0.012731,0
ghc,13000,8,50,-2,2,0.012553,0
ghc,13000,8,50,-2,3,0.012502,0
ghc,13000,8,50,-2,4,0.012429,0
ghc,13000,8,50,-2,5,0.012474,0
ghc,13000,8,50,-2,6,0.012391,0
ghc,13000,8,50,-2,7,0.012240,0
ghc,13000,8,50,-2,8,0.012687,0
ghc,13000,8,50,-2,9,0.012587,0
ghc,13000,8,50,-2,10,0.012380,0
ghc,13000,8,75,0,1,0.012590,0
ghc,13000,8,75,0,2,0.011972,0
ghc,13000,8,75,0,3,0.012403,0
ghc,13000,8,75,0,4,0.012705,0
ghc,13000,8,75,0,5,0.012675,0
ghc,13000,8,75,0,6,0.012573,0
ghc,13000,8,75,0,7,0.012656,0
ghc,13000,8,75,0,8,0.012504,0
ghc,13000,8,75,0,9,0.012633,0
ghc,13000,8,75,0,10,0.012440,0
ghc,13000,8,75,2,1,0.012556,0
ghc,13000,8,75,2,2,0.012168,0
ghc,13000,8,75,2,3,0.012667,0
ghc,13000,8,75,2,4,0.012805,0
ghc,13000,8,75,2,5,0.012721,0
ghc,13000,8,75,2,6,0.012562,0
ghc,13000,8,75,2,7,0.012493,0
ghc,13000,8,75,2,8,0.012548,0
ghc,13000,8,75,2,9,0.012452,0
ghc,13000,8,75,2,10,0.012486,0
ghc,13000,8,75,-2,1,0.012649,0
ghc,13000,8,75,-2,2,0.012365,0
ghc,13000,8,75,-2,3,0.012466,0
ghc,13000,8,75,-2,4,0.012683,0
ghc,13000,8,75,-2,5,0.012405,0
ghc,13000,8,75,-2,6,0.012347,0
ghc,13000,8,75,-2,7,0.012431,0
ghc,13000,8,75,-2,8,0.012461,0
ghc,13000,8,75,-2,9,0.012495,0
ghc,13000,8,75,-2,10,0.012501,0
ghc,13000,8,100,0,1,2.463587,0
ghc,13000,8,100,0,2,3.274967,0
ghc,13000,8,100,0,3,3.338660,0
ghc,13000,8,100,0,4,4.149510,0
ghc,13000,8,100,0,5,2.483568,0
ghc,13000,8,100,0,6,3.299031,0
ghc,13000,8,100,0,7,2.786241,0
ghc,13000,8,100,0,8,3.575460,0
ghc,13000,8,100,0,9,2.701100,0
ghc,13000,8,100,0,10,2.872221,0
ghc,13000,8,100,2,1,4.517375,0
ghc,13000,8,100,2,2,2.582263,0
ghc,13000,8,100,2,3,3.195067,0
ghc,13000,8,100,2,4,3.025991,0
ghc,13000,8,100,2,5,3.349470,0
ghc,13000,8,100,2,6,3.331378,0
ghc,13000,8,100,2,7,3.873307,0
ghc,13000,8,100,2,8,2.725048,0
ghc,13000,8,100,2,9,3.769343,0
ghc,13000,8,100,2,10,2.992419,0
ghc,13000,8,100,-2,1,3.236812,0
ghc,13000,8,100,-2,2,2.830602,0
ghc,13000,8,100,-2,3,3.370319,0
ghc,13000,8,100,-2,4,2.860447,0
ghc,13000,8,100,-2,5,3.726575,0
ghc,13000,8,100,-2,6,3.684596,0
ghc,13000,8,100,-2,7,2.599246,0
ghc,13000,8,100,-2,8,3.578259,0
ghc,13000,8,100,-2,9,5.048950,0
ghc,13000,8,100,-2,10,2.490544,0
ghc,14000,2,1,0,1,0.012634,0
ghc,14000,2,1,0,2,0.012484,0
ghc,14000,2,1,0,3,0.012457,0
ghc,14000,2,1,0,4,0.012297,0
ghc,14000,2,1,0,5,0.012366,0
ghc,14000,2,1,0,6,0.012404,0
ghc,14000,2,1,0,7,0.012714,0
ghc,14000,2,1,0,8,0.012865,0
ghc,14000,2,1,0,9,0.012681,0
ghc,14000,2,1,0,10,0.012404,0
ghc,14000,2,1,2,1,0.013396,0
ghc,14000,2,1,2,2,0.012180,0
ghc,14000,2,1,2,3,0.012258,0
ghc,14000,2,1,2,4,0.012343,0
ghc,14000,2,1,2,5,0.012366,0
ghc,14000,2,1,2,6,0.012402,0
ghc,14000,2,1,2,7,0.012396,0
ghc,14000,2,1,2,8,0.016102,0
ghc,14000,2,1,2,9,0.016667,0
ghc,14000,2,1,2,10,0.013236,0
ghc,14000,2,1,-2,1,0.012644,0
ghc,14000,2,1,-2,2,0.012322,0
ghc,14000,2,1,-2,3,0.012383,0
ghc,14000,2,1,-2,4,0.012306,0
ghc,14000,2,1,-2,5,0.012282,0
ghc,14000,2,1,-2,6,0.012702,0
ghc,14000,2,1,-2,7,0.012479,0
ghc,14000,2,1,-2,8,0.012370,0
ghc,14000,2,1,-2,9,0.012395,0
ghc,14000,2,1,-2,10,0.012427,0
ghc,14000,2,25,0,1,0.012464,0
ghc,14000,2,25,0,2,0.012615,0
ghc,14000,2,25,0,3,0.012384,0
ghc,14000,2,25,0,4,0.012348,0
ghc,14000,2,25,0,5,0.012419,0
ghc,14000,2,25,0,6,0.012600,0
ghc,14000,2,25,0,7,0.012512,0
ghc,14000,2,25,0,8,0.012574,0
ghc,14000,2,25,0,9,0.012169,0
ghc,14000,2,25,0,10,0.012303,0
ghc,14000,2,25,2,1,0.013364,0
ghc,14000,2,25,2,2,0.012749,0
ghc,14000,2,25,2,3,0.012769,0
ghc,14000,2,25,2,4,0.012641,0
ghc,14000,2,25,2,5,0.012627,0
ghc,14000,2,25,2,6,0.012574,0
ghc,14000,2,25,2,7,0.012657,0
ghc,14000,2,25,2,8,0.012605,0
ghc,14000,2,25,2,9,0.012611,0
ghc,14000,2,25,2,10,0.012657,0
ghc,14000,2,25,-2,1,0.012752,0
ghc,14000,2,25,-2,2,0.012671,0
ghc,14000,2,25,-2,3,0.012652,0
ghc,14000,2,25,-2,4,0.012469,0
ghc,14000,2,25,-2,5,0.012484,0
ghc,14000,2,25,-2,6,0.012392,0
ghc,14000,2,25,-2,7,0.012331,0
ghc,14000,2,25,-2,8,0.012421,0
ghc,14000,2,25,-2,9,0.012357,0
ghc,14000,2,25,-2,10,0.012507,0
ghc,14000,2,50,0,1,0.013016,0
ghc,14000,2,50,0,2,0.012340,0
ghc,14000,2,50,0,3,0.012575,0
ghc,14000,2,50,0,4,0.012523,0
ghc,14000,2,50,0,5,0.012398,0
ghc,14000,2,50,0,6,0.012764,0
ghc,14000,2,50,0,7,0.012651,0
ghc,14000,2,50,0,8,0.012500,0
ghc,14000,2,50,0,9,0.012142,0
ghc,14000,2,50,0,10,0.012171,0
ghc,14000,2,50,2,1,0.013646,0
ghc,14000,2,50,2,2,0.012916,0
ghc,14000,2,50,2,3,0.012663,0
ghc,14000,2,50,2,4,0.012547,0
ghc,14000,2,50,2,5,0.012802,0
ghc,14000,2,50,2,6,0.013466,0
ghc,14000,2,50,2,7,0.013410,0
ghc,14000,2,50,2,8,0.013274,0
ghc,14000,2,50,2,9,0.013465,0
ghc,14000,2,50,2,10,0.012995,0
ghc,14000,2,50,-2,1,0.013521,0
ghc,14000,2,50,-2,2,0.012816,0
ghc,14000,2,50,-2,3,0.013089,0
ghc,14000,2,50,-2,4,0.013186,0
ghc,14000,2,50,-2,5,0.014480,0
ghc,14000,2,50,-2,6,0.013992,0
ghc,14000,2,50,-2,7,0.013907,0
ghc,14000,2,50,-2,8,0.014166,0
ghc,14000,2,50,-2,9,0.013116,0
ghc,14000,2,50,-2,10,0.018315,0
ghc,14000,2,75,0,1,0.015684,0
ghc,14000,2,75,0,2,0.012683,0
ghc,14000,2,75,0,3,0.015225,0
ghc,14000,2,75,0,4,0.012794,0
ghc,14000,2,75,0,5,0.013802,0
ghc,14000,2,75,0,6,0.015394,0
ghc,14000,2,75,0,7,0.013946,0
ghc,14000,2,75,0,8,0.013381,0
ghc,14000,2,75,0,9,0.013726,0
ghc,14000,2,75,0,10,0.023591,0
ghc,14000,2,75,2,1,0.012684,0
ghc,14000,2,75,2,2,0.012963,0
ghc,14000,2,75,2,3,0.012692,0
ghc,14000,2,75,2,4,0.012606,0
ghc,14000,2,75,2,5,0.012535,0
ghc,14000,2,75,2,6,0.012465,0
ghc,14000,2,75,2,7,0.012462,0
ghc,14000,2,75,2,8,0.012665,0
ghc,14000,2,75,2,9,0.012529,0
ghc,14000,2,75,2,10,0.012602,0
ghc,14000,2,75,-2,1,0.013070,0
ghc,14000,2,75,-2,2,0.012603,0
ghc,14000,2,75,-2,3,0.012738,0
ghc,14000,2,75,-2,4,0.012886,0
ghc,14000,2,75,-2,5,0.012943,0
ghc,14000,2,75,-2,6,0.012853,0
ghc,14000,2,75,-2,7,0.013128,0
ghc,14000,2,75,-2,8,0.012826,0
ghc,14000,2,75,-2,9,0.012673,0
ghc,14000,2,75,-2,10,0.012710,0
ghc,14000,2,100,0,1,1.320675,0
ghc,14000,2,100,0,2,1.237679,0
ghc,14000,2,100,0,3,1.194776,0
ghc,14000,2,100,0,4,1.257870,0
ghc,14000,2,100,0,5,1.304890,0
ghc,14000,2,100,0,6,1.428388,0
ghc,14000,2,100,0,7,1.425555,0
ghc,14000,2,100,0,8,1.308797,0
ghc,14000,2,100,0,9,1.223750,0
ghc,14000,2,100,0,10,1.327180,0
ghc,14000,2,100,2,1,1.223842,0
ghc,14000,2,100,2,2,1.399564,0
ghc,14000,2,100,2,3,1.293470,0
ghc,14000,2,100,2,4,1.436761,0
ghc,14000,2,100,2,5,1.418566,0
ghc,14000,2,100,2,6,1.428262,0
ghc,14000,2,100,2,7,1.250209,0
ghc,14000,2,100,2,8,1.243687,0
ghc,14000,2,100,2,9,1.299102,0
ghc,14000,2,100,2,10,1.255756,0
ghc,14000,2,100,-2,1,1.268751,0
ghc,14000,2,100,-2,2,1.334125,0
ghc,14000,2,100,-2,3,1.439896,0
ghc,14000,2,100,-2,4,1.501136,0
ghc,14000,2,100,-2,5,1.420980,0
ghc,14000,2,100,-2,6,1.213871,0
ghc,14000,2,100,-2,7,1.358020,0
ghc,14000,2,100,-2,8,1.284902,0
ghc,14000,2,100,-2,9,1.253369,0
ghc,14000,2,100,-2,10,1.267572,0
ghc,14000,4,1,0,1,0.012651,0
ghc,14000,4,1,0,2,0.012600,0
ghc,14000,4,1,0,3,0.012373,0
ghc,14000,4,1,0,4,0.012590,0
ghc,14000,4,1,0,5,0.012195,0
ghc,14000,4,1,0,6,0.012352,0
ghc,14000,4,1,0,7,0.012547,0
ghc,14000,4,1,0,8,0.012381,0
ghc,14000,4,1,0,9,0.012462,0
ghc,14000,4,1,0,10,0.012762,0
ghc,14000,4,1,2,1,0.012762,0
ghc,14000,4,1,2,2,0.012717,0
ghc,14000,4,1,2,3,0.012687,0
ghc,14000,4,1,2,4,0.012742,0
ghc,14000,4,1,2,5,0.012713,0
ghc,14000,4,1,2,6,0.012766,0
ghc,14000,4,1,2,7,0.012855,0
ghc,14000,4,1,2,8,0.013039,0
ghc,14000,4,1,2,9,0.013058,0
ghc,14000,4,1,2,10,0.012998,0
ghc,14000,4,1,-2,1,0.014295,0
ghc,14000,4,1,-2,2,0.012969,0
ghc,14000,4,1,-2,3,0.013168,0
ghc,14000,4,1,-2,4,0.013277,0
ghc,14000,4,1,-2,5,0.013038,0
ghc,14000,4,1,-2,6,0.012699,0
ghc,14000,4,1,-2,7,0.012565,0
ghc,14000,4,1,-2,8,0.012598,0
ghc,14000,4,1,-2,9,0.012419,0
ghc,14000,4,1,-2,10,0.012462,0
ghc,14000,4,25,0,1,0.013698,0
ghc,14000,4,25,0,2,0.012758,0
ghc,14000,4,25,0,3,0.012797,0
ghc,14000,4,25,0,4,0.012616,0
ghc,14000,4,25,0,5,0.012883,0
ghc,14000,4,25,0,6,0.012804,0
ghc,14000,4,25,0,7,0.012649,0
ghc,14000,4,25,0,8,0.012612,0
ghc,14000,4,25,0,9,0.012507,0
ghc,14000,4,25,0,10,0.013121,0
ghc,14000,4,25,2,1,0.013718,0
ghc,14000,4,25,2,2,0.012389,0
ghc,14000,4,25,2,3,0.012686,0
ghc,14000,4,25,2,4,0.012318,0
ghc,14000,4,25,2,5,0.012463,0
ghc,14000,4,25,2,6,0.012500,0
ghc,14000,4,25,2,7,0.012520,0
ghc,14000,4,25,2,8,0.012306,0
ghc,14000,4,25,2,9,0.012518,0
ghc,14000,4,25,2,10,0.012699,0
ghc,14000,4,25,-2,1,0.012622,0
ghc,14000,4,25,-2,2,0.012530,0
ghc,14000,4,25,-2,3,0.012634,0
ghc,14000,4,25,-2,4,0.012456,0
ghc,14000,4,25,-2,5,0.012356,0
ghc,14000,4,25,-2,6,0.012544,0
ghc,14000,4,25,-2,7,0.012276,0
