variant,N,P,imb,delta,rep,seconds,rc
super,7000,4,25,0,6,0.677419,0
super,7000,4,25,0,7,0.661744,0
super,7000,4,25,0,8,0.661953,0
super,7000,4,25,0,9,0.661103,0
super,7000,4,25,0,10,0.662344,0
super,8000,4,25,0,1,0.655815,0
super,8000,4,25,0,2,0.659095,0
super,8000,4,25,0,3,0.665328,0
super,8000,4,25,0,4,0.661786,0
super,8000,4,25,0,5,0.654514,0
super,8000,4,25,0,6,0.710958,0
super,8000,4,25,0,7,0.685076,0
super,8000,4,25,0,8,0.639610,0
super,8000,4,25,0,9,0.723588,0
super,8000,4,25,0,10,0.699674,0
super,9000,4,25,0,1,0.648133,0
super,9000,4,25,0,2,0.678286,0
super,9000,4,25,0,3,0.701588,0
super,9000,4,25,0,4,0.679101,0
super,9000,4,25,0,5,0.674369,0
super,9000,4,25,0,6,0.668755,0
super,9000,4,25,0,7,0.678512,0
super,9000,4,25,0,8,0.662788,0
super,9000,4,25,0,9,0.663000,0
super,9000,4,25,0,10,0.663465,0
super,10000,4,25,0,1,0.675868,0
super,10000,4,25,0,2,0.617343,0
super,10000,4,25,0,3,0.660418,0
super,10000,4,25,0,4,0.663761,0
super,10000,4,25,0,5,0.673225,0
super,10000,4,25,0,6,0.674635,0
super,10000,4,25,0,7,0.677875,0
super,10000,4,25,0,8,0.683499,0
super,10000,4,25,0,9,0.785386,0
super,10000,4,25,0,10,0.731136,0
super,11000,4,25,0,1,0.703175,0
super,11000,4,25,0,2,0.685636,0
super,11000,4,25,0,3,0.686460,0
super,11000,4,25,0,4,0.685510,0
super,11000,4,25,0,5,0.672060,0
super,11000,4,25,0,6,0.678813,0
super,11000,4,25,0,7,0.675238,0
super,11000,4,25,0,8,0.676928,0
super,11000,4,25,0,9,0.669812,0
super,11000,4,25,0,10,0.712911,0
super,12000,4,25,0,1,0.681385,0
super,12000,4,25,0,2,0.679606,0
super,12000,4,25,0,3,0.682253,0
super,12000,4,25,0,4,0.679510,0
super,12000,4,25,0,5,0.652299,0
super,12000,4,25,0,6,0.684936,0
super,12000,4,25,0,7,0.671350,0
super,12000,4,25,0,8,0.671540,0
super,12000,4,25,0,9,0.605829,0
super,12000,4,25,0,10,0.687591,0
super,13000,4,25,0,1,0.673502,0
super,13000,4,25,0,2,0.679039,0
super,13000,4,25,0,3,0.673008,0
super,13000,4,25,0,4,0.675908,0
super,13000,4,25,0,5,0.669437,0
super,13000,4,25,0,6,0.649333,0
super,13000,4,25,0,7,0.685162,0
super,13000,4,25,0,8,0.672820,0
super,13000,4,25,0,9,0.650937,0
super,13000,4,25,0,10,0.670673,0
super,14000,4,25,0,1,0.671625,0
super,14000,4,25,0,2,0.644897,0
super,14000,4,25,0,3,0.665571,0
super,14000,4,25,0,4,0.680760,0
super,14000,4,25,0,5,0.677786,0
super,14000,4,25,0,6,0.676207,0
super,14000,4,25,0,7,0.673869,0
super,14000,4,25,0,8,0.676652,0
super,14000,4,25,0,9,0.686807,0
super,14000,4,25,0,10,0.671506,0
super,15000,4,25,0,1,0.681965,0
super,15000,4,25,0,2,0.689961,0
super,15000,4,25,0,3,0.680429,0
super,15000,4,25,0,4,0.687883,0
super,15000,4,25,0,5,0.685964,0
super,15000,4,25,0,6,0.688981,0
super,15000,4,25,0,7,0.719770,0
super,15000,4,25,0,8,0.652463,0
super,15000,4,25,0,9,0.654863,0
super,15000,4,25,0,10,0.676662,0
super,16000,4,25,0,1,0.666477,0
super,16000,4,25,0,2,0.670931,0
super,16000,4,25,0,3,0.642373,0
super,16000,4,25,0,4,0.671695,0
super,16000,4,25,0,5,0.687549,0
super,16000,4,25,0,6,0.682840,0
super,16000,4,25,0,7,0.682546,0
super,16000,4,25,0,8,0.686913,0
super,16000,4,25,0,9,0.667054,0
super,16000,4,25,0,10,0.687039,0
super,17000,4,25,0,1,0.694977,0
super,17000,4,25,0,2,0.663560,0
super,17000,4,25,0,3,0.655617,0
super,17000,4,25,0,4,0.662049,0
super,17000,4,25,0,5,0.664074,0
super,17000,4,25,0,6,0.658920,0
super,17000,4,25,0,7,0.663820,0
super,17000,4,25,0,8,0.670771,0
super,17000,4,25,0,9,0.681967,0
super,17000,4,25,0,10,0.670697,0
super,18000,4,25,0,1,0.681039,0
super,18000,4,25,0,2,0.679982,0
super,18000,4,25,0,3,0.697208,0
super,18000,4,25,0,4,0.649014,0
super,18000,4,25,0,5,0.668598,0
super,18000,4,25,0,6,0.671152,0
super,18000,4,25,0,7,0.670119,0
super,18000,4,25,0,8,0.668794,0
super,18000,4,25,0,9,0.638790,0
super,18000,4,25,0,10,0.674088,0
super,19000,4,25,0,1,0.666753,0
super,19000,4,25,0,2,0.670965,0
super,19000,4,25,0,3,0.664832,0
super,19000,4,25,0,4,0.678008,0
super,19000,4,25,0,5,0.680112,0
super,19000,4,25,0,6,0.681668,0
super,19000,4,25,0,7,0.683507,0
super,19000,4,25,0,8,0.674221,0
super,19000,4,25,0,9,0.687439,0
super,19000,4,25,0,10,0.714805,0
super,20000,4,25,0,1,0.684381,0
super,20000,4,25,0,2,0.678207,0
super,20000,4,25,0,3,0.668402,0
super,20000,4,25,0,4,0.668698,0
super,20000,4,25,0,5,0.669732,0
super,20000,4,25,0,6,0.678766,0
super,20000,4,25,0,7,0.689184,0
super,20000,4,25,0,8,0.700609,0
super,20000,4,25,0,9,0.660949,0
super,20000,4,25,0,10,0.687618,0
super,1000,4,25,2,1,0.660916,0
super,1000,4,25,2,2,0.671337,0
super,1000,4,25,2,3,0.681633,0
super,1000,4,25,2,4,0.679771,0
super,1000,4,25,2,5,0.678435,0
super,1000,4,25,2,6,0.685923,0
super,1000,4,25,2,7,0.643336,0
super,1000,4,25,2,8,0.673926,0
super,1000,4,25,2,9,0.665447,0
super,1000,4,25,2,10,0.651326,0
super,2000,4,25,2,1,0.678237,0
super,2000,4,25,2,2,0.661539,0
super,2000,4,25,2,3,0.681791,0
super,2000,4,25,2,4,0.670513,0
super,2000,4,25,2,5,0.663170,0
super,2000,4,25,2,6,0.665328,0
super,2000,4,25,2,7,0.684922,0
super,2000,4,25,2,8,0.670958,0
super,2000,4,25,2,9,0.677421,0
super,2000,4,25,2,10,0.661299,0
super,3000,4,25,2,1,0.655997,0
super,3000,4,25,2,2,0.676236,0
super,3000,4,25,2,3,0.661375,0
super,3000,4,25,2,4,0.676491,0
super,3000,4,25,2,5,0.679124,0
super,3000,4,25,2,6,0.698777,0
super,3000,4,25,2,7,0.654658,0
super,3000,4,25,2,8,0.695526,0
super,3000,4,25,2,9,0.689209,0
super,3000,4,25,2,10,0.706624,0
super,4000,4,25,2,1,0.689327,0
super,4000,4,25,2,2,0.685701,0
super,4000,4,25,2,3,0.677135,0
super,4000,4,25,2,4,0.675887,0
super,4000,4,25,2,5,0.681905,0
super,4000,4,25,2,6,0.680861,0
super,4000,4,25,2,7,0.676153,0
super,4000,4,25,2,8,0.647913,0
super,4000,4,25,2,9,0.638577,0
super,4000,4,25,2,10,0.665428,0
super,5000,4,25,2,1,0.659521,0
super,5000,4,25,2,2,0.644518,0
super,5000,4,25,2,3,0.646989,0
super,5000,4,25,2,4,0.668257,0
super,5000,4,25,2,5,0.663833,0
super,5000,4,25,2,6,0.638807,0
super,5000,4,25,2,7,0.660191,0
super,5000,4,25,2,8,0.658113,0
super,5000,4,25,2,9,0.657903,0
super,5000,4,25,2,10,0.669751,0
super,6000,4,25,2,1,0.656018,0
super,6000,4,25,2,2,0.630558,0
super,6000,4,25,2,3,0.668701,0
super,6000,4,25,2,4,0.634823,0
super,6000,4,25,2,5,0.653418,0
super,6000,4,25,2,6,0.708386,0
super,6000,4,25,2,7,0.663170,0
super,6000,4,25,2,8,0.655833,0
super,6000,4,25,2,9,0.675539,0
super,6000,4,25,2,10,0.637661,0
super,7000,4,25,2,1,0.659087,0
super,7000,4,25,2,2,0.631145,0
super,7000,4,25,2,3,0.626235,0
super,7000,4,25,2,4,0.646357,0
super,7000,4,25,2,5,0.663703,0
super,7000,4,25,2,6,0.646854,0
super,7000,4,25,2,7,0.724161,0
super,7000,4,25,2,8,0.655907,0
super,7000,4,25,2,9,0.656057,0
super,7000,4,25,2,10,0.676144,0
super,8000,4,25,2,1,0.668846,0
super,8000,4,25,2,2,0.646769,0
super,8000,4,25,2,3,0.648992,0
super,8000,4,25,2,4,0.668215,0
super,8000,4,25,2,5,0.605770,0
super,8000,4,25,2,6,0.647635,0
super,8000,4,25,2,7,0.622622,0
super,8000,4,25,2,8,0.692175,0
super,8000,4,25,2,9,0.645850,0
super,8000,4,25,2,10,0.673434,0
super,9000,4,25,2,1,0.660021,0
super,9000,4,25,2,2,0.646117,0
super,9000,4,25,2,3,0.653973,0
super,9000,4,25,2,4,0.654636,0
super,9000,4,25,2,5,0.662104,0
super,9000,4,25,2,6,0.671992,0
super,9000,4,25,2,7,0.660165,0
super,9000,4,25,2,8,0.695749,0
super,9000,4,25,2,9,0.635949,0
super,9000,4,25,2,10,0.679389,0
super,10000,4,25,2,1,0.681727,0
super,10000,4,25,2,2,0.712313,0
super,10000,4,25,2,3,0.706849,0
super,10000,4,25,2,4,0.656747,0
super,10000,4,25,2,5,0.739272,0
super,10000,4,25,2,6,0.676912,0
super,10000,4,25,2,7,0.685933,0
super,10000,4,25,2,8,0.683077,0
super,10000,4,25,2,9,0.665852,0
super,10000,4,25,2,10,0.663149,0
super,11000,4,25,2,1,0.685234,0
super,11000,4,25,2,2,0.689479,0
super,11000,4,25,2,3,0.653618,0
super,11000,4,25,2,4,0.683195,0
super,11000,4,25,2,5,0.644934,0
super,11000,4,25,2,6,0.669329,0
super,11000,4,25,2,7,0.809610,0
super,11000,4,25,2,8,0.696716,0
super,11000,4,25,2,9,0.704944,0
super,11000,4,25,2,10,0.693565,0
super,12000,4,25,2,1,0.689648,0
super,12000,4,25,2,2,0.673116,0
super,12000,4,25,2,3,0.657329,0
super,12000,4,25,2,4,0.659634,0
super,12000,4,25,2,5,0.701655,0
super,12000,4,25,2,6,0.684449,0
super,12000,4,25,2,7,0.703783,0
super,12000,4,25,2,8,0.694927,0
super,12000,4,25,2,9,0.682422,0
super,12000,4,25,2,10,0.710732,0
super,13000,4,25,2,1,0.693181,0
super,13000,4,25,2,2,0.684879,0
super,13000,4,25,2,3,0.663294,0
super,13000,4,25,2,4,0.695075,0
super,13000,4,25,2,5,0.672542,0
super,13000,4,25,2,6,0.705457,0
super,13000,4,25,2,7,0.681593,0
super,13000,4,25,2,8,0.692642,0
super,13000,4,25,2,9,0.631216,0
super,13000,4,25,2,10,0.672876,0
super,14000,4,25,2,1,0.714722,0
super,14000,4,25,2,2,0.658009,0
super,14000,4,25,2,3,0.673405,0
super,14000,4,25,2,4,0.683132,0
super,14000,4,25,2,5,0.678948,0
super,14000,4,25,2,6,0.686689,0
super,14000,4,25,2,7,0.674916,0
super,14000,4,25,2,8,0.671981,0
super,14000,4,25,2,9,0.695675,0
super,14000,4,25,2,10,0.669516,0
super,15000,4,25,2,1,0.676610,0
super,15000,4,25,2,2,0.697540,0
super,15000,4,25,2,3,0.687130,0
super,15000,4,25,2,4,0.697538,0
super,15000,4,25,2,5,0.704066,0
super,15000,4,25,2,6,0.708400,0
super,15000,4,25,2,7,0.686018,0
super,15000,4,25,2,8,0.687496,0
super,15000,4,25,2,9,0.689746,0
super,15000,4,25,2,10,0.683073,0
super,16000,4,25,2,1,0.691935,0
super,16000,4,25,2,2,0.687042,0
super,16000,4,25,2,3,0.661635,0
super,16000,4,25,2,4,0.693081,0
super,16000,4,25,2,5,0.659937,0
super,16000,4,25,2,6,0.681938,0
super,16000,4,25,2,7,0.701794,0
super,16000,4,25,2,8,0.685841,0
super,16000,4,25,2,9,0.698504,0
super,16000,4,25,2,10,0.690670,0
super,17000,4,25,2,1,0.716969,0
super,17000,4,25,2,2,0.676644,0
super,17000,4,25,2,3,0.661191,0
super,17000,4,25,2,4,0.690288,0
super,17000,4,25,2,5,0.664205,0
super,17000,4,25,2,6,0.694014,0
super,17000,4,25,2,7,0.750919,0
super,17000,4,25,2,8,0.712537,0
super,17000,4,25,2,9,0.673544,0
super,17000,4,25,2,10,0.681808,0
super,18000,4,25,2,1,0.664062,0
super,18000,4,25,2,2,0.667818,0
super,18000,4,25,2,3,0.715219,0
super,18000,4,25,2,4,0.702919,0
super,18000,4,25,2,5,0.712826,0
super,18000,4,25,2,6,0.707679,0
super,18000,4,25,2,7,0.675078,0
super,18000,4,25,2,8,0.677335,0
super,18000,4,25,2,9,0.678220,0
super,18000,4,25,2,10,1.002499,0
super,19000,4,25,2,1,0.740282,0
super,19000,4,25,2,2,0.706471,0
super,19000,4,25,2,3,0.737295,0
super,19000,4,25,2,4,0.741818,0
super,19000,4,25,2,5,0.695349,0
super,19000,4,25,2,6,0.699896,0
super,19000,4,25,2,7,0.694555,0
super,19000,4,25,2,8,0.706565,0
super,19000,4,25,2,9,0.711730,0
super,19000,4,25,2,10,0.726205,0
super,20000,4,25,2,1,0.707753,0
super,20000,4,25,2,2,0.704588,0
super,20000,4,25,2,3,0.662569,0
super,20000,4,25,2,4,0.673909,0
super,20000,4,25,2,5,0.701246,0
super,20000,4,25,2,6,0.681929,0
super,20000,4,25,2,7,0.678951,0
super,20000,4,25,2,8,0.681730,0
super,20000,4,25,2,9,0.676006,0
super,20000,4,25,2,10,0.673760,0
super,1000,4,25,-2,1,0.656819,0
super,1000,4,25,-2,2,0.662743,0
super,1000,4,25,-2,3,0.661609,0
super,1000,4,25,-2,4,0.670372,0
super,1000,4,25,-2,5,0.675382,0
super,1000,4,25,-2,6,0.689994,0
super,1000,4,25,-2,7,0.688399,0
super,1000,4,25,-2,8,0.715147,0
super,1000,4,25,-2,9,0.666474,0
super,1000,4,25,-2,10,0.657576,0
super,2000,4,25,-2,1,0.649775,0
super,2000,4,25,-2,2,0.765433,0
super,2000,4,25,-2,3,0.667263,0
super,2000,4,25,-2,4,0.663489,0
super,2000,4,25,-2,5,0.647874,0
super,2000,4,25,-2,6,0.644118,0
super,2000,4,25,-2,7,0.655489,0
super,2000,4,25,-2,8,0.695563,0
super,2000,4,25,-2,9,0.671351,0
super,2000,4,25,-2,10,0.656878,0
super,3000,4,25,-2,1,0.658450,0
super,3000,4,25,-2,2,0.668451,0
super,3000,4,25,-2,3,0.650445,0
super,3000,4,25,-2,4,0.647315,0
super,3000,4,25,-2,5,0.702333,0
super,3000,4,25,-2,6,0.692386,0
super,3000,4,25,-2,7,0.689149,0
super,3000,4,25,-2,8,0.671254,0
super,3000,4,25,-2,9,0.676574,0
super,3000,4,25,-2,10,0.699910,0
super,4000,4,25,-2,1,0.673352,0
super,4000,4,25,-2,2,0.665056,0
super,4000,4,25,-2,3,0.668983,0
super,4000,4,25,-2,4,0.632119,0
super,4000,4,25,-2,5,0.631262,0
super,4000,4,25,-2,6,0.656335,0
super,4000,4,25,-2,7,0.902902,0
super,4000,4,25,-2,8,0.731242,0
super,4000,4,25,-2,9,0.635707,0
super,4000,4,25,-2,10,0.682107,0
super,5000,4,25,-2,1,0.696118,0
super,5000,4,25,-2,2,0.682083,0
super,5000,4,25,-2,3,0.670542,0
super,5000,4,25,-2,4,0.699257,0
super,5000,4,25,-2,5,0.679819,0
super,5000,4,25,-2,6,0.688092,0
super,5000,4,25,-2,7,0.714475,0
super,5000,4,25,-2,8,0.709355,0
super,5000,4,25,-2,9,0.668961,0
super,5000,4,25,-2,10,0.639490,0
super,6000,4,25,-2,1,0.691260,0
super,6000,4,25,-2,2,0.710341,0
super,6000,4,25,-2,3,0.690779,0
super,6000,4,25,-2,4,0.709485,0
super,6000,4,25,-2,5,0.668341,0
super,6000,4,25,-2,6,0.653631,0
super,6000,4,25,-2,7,0.631541,0
super,6000,4,25,-2,8,0.626398,0
super,6000,4,25,-2,9,0.647225,0
super,6000,4,25,-2,10,0.647724,0
super,7000,4,25,-2,1,0.649972,0
super,7000,4,25,-2,2,0.659240,0
super,7000,4,25,-2,3,0.670792,0
super,7000,4,25,-2,4,0.699177,0
super,7000,4,25,-2,5,0.651675,0
super,7000,4,25,-2,6,0.643521,0
super,7000,4,25,-2,7,0.645735,0
super,7000,4,25,-2,8,0.662187,0
super,7000,4,25,-2,9,0.640704,0
super,7000,4,25,-2,10,0.683164,0
super,8000,4,25,-2,1,0.637811,0
super,8000,4,25,-2,2,0.645249,0
super,8000,4,25,-2,3,0.816414,0
super,8000,4,25,-2,4,0.710394,0
super,8000,4,25,-2,5,0.681988,0
super,8000,4,25,-2,6,0.727734,0
super,8000,4,25,-2,7,0.668126,0
super,8000,4,25,-2,8,0.722903,0
super,8000,4,25,-2,9,0.681771,0
super,8000,4,25,-2,10,0.670133,0
super,9000,4,25,-2,1,0.696588,0
super,9000,4,25,-2,2,0.699645,0
super,9000,4,25,-2,3,0.695910,0
super,9000,4,25,-2,4,0.717083,0
super,9000,4,25,-2,5,0.691904,0
super,9000,4,25,-2,6,0.690078,0
super,9000,4,25,-2,7,0.690259,0
super,9000,4,25,-2,8,0.690796,0
super,9000,4,25,-2,9,0.700728,0
super,9000,4,25,-2,10,0.709704,0
super,10000,4,25,-2,1,0.701294,0
super,10000,4,25,-2,2,0.676338,0
super,10000,4,25,-2,3,0.693362,0
super,10000,4,25,-2,4,0.678171,0
super,10000,4,25,-2,5,0.671626,0
super,10000,4,25,-2,6,0.665095,0
super,10000,4,25,-2,7,0.662294,0
super,10000,4,25,-2,8,0.646077,0
super,10000,4,25,-2,9,0.668406,0
super,10000,4,25,-2,10,0.666456,0
super,11000,4,25,-2,1,0.711222,0
super,11000,4,25,-2,2,0.696757,0
super,11000,4,25,-2,3,0.683005,0
super,11000,4,25,-2,4,0.742130,0
super,11000,4,25,-2,5,0.655659,0
super,11000,4,25,-2,6,0.671725,0
super,11000,4,25,-2,7,0.699134,0
super,11000,4,25,-2,8,0.684455,0
super,11000,4,25,-2,9,0.702987,0
super,11000,4,25,-2,10,0.641326,0
super,12000,4,25,-2,1,0.697920,0
super,12000,4,25,-2,2,0.684127,0
super,12000,4,25,-2,3,0.822158,0
super,12000,4,25,-2,4,0.713371,0
super,12000,4,25,-2,5,0.713618,0
super,12000,4,25,-2,6,0.671722,0
super,12000,4,25,-2,7,0.679462,0
super,12000,4,25,-2,8,0.687121,0
super,12000,4,25,-2,9,0.715825,0
super,12000,4,25,-2,10,0.731110,0
super,13000,4,25,-2,1,0.675020,0
super,13000,4,25,-2,2,0.699690,0
super,13000,4,25,-2,3,0.691884,0
super,13000,4,25,-2,4,0.681557,0
super,13000,4,25,-2,5,0.696899,0
super,13000,4,25,-2,6,0.749909,0
super,13000,4,25,-2,7,0.683721,0
super,13000,4,25,-2,8,0.650535,0
super,13000,4,25,-2,9,0.645373,0
super,13000,4,25,-2,10,0.688857,0
super,14000,4,25,-2,1,0.699318,0
super,14000,4,25,-2,2,0.666459,0
super,14000,4,25,-2,3,0.666241,0
super,14000,4,25,-2,4,0.684789,0
super,14000,4,25,-2,5,0.703407,0
super,14000,4,25,-2,6,0.704360,0
super,14000,4,25,-2,7,0.691734,0
super,14000,4,25,-2,8,0.718090,0
super,14000,4,25,-2,9,0.685996,0
super,14000,4,25,-2,10,0.700088,0
super,15000,4,25,-2,1,0.682919,0
super,15000,4,25,-2,2,0.666949,0
super,15000,4,25,-2,3,0.662309,0
super,15000,4,25,-2,4,0.677925,0
super,15000,4,25,-2,5,0.686109,0
super,15000,4,25,-2,6,0.704750,0
super,15000,4,25,-2,7,0.674352,0
super,15000,4,25,-2,8,0.710646,0
super,15000,4,25,-2,9,0.687493,0
super,15000,4,25,-2,10,0.681576,0
super,16000,4,25,-2,1,0.684942,0
super,16000,4,25,-2,2,0.718914,0
super,16000,4,25,-2,3,0.684531,0
super,16000,4,25,-2,4,0.694346,0
super,16000,4,25,-2,5,0.724815,0
super,16000,4,25,-2,6,0.684428,0
super,16000,4,25,-2,7,0.702627,0
super,16000,4,25,-2,8,0.687337,0
super,16000,4,25,-2,9,0.678969,0
super,16000,4,25,-2,10,0.682279,0
super,17000,4,25,-2,1,0.683089,0
super,17000,4,25,-2,2,0.685140,0
super,17000,4,25,-2,3,0.683898,0
super,17000,4,25,-2,4,0.688693,0
super,17000,4,25,-2,5,0.688109,0
super,17000,4,25,-2,6,0.686880,0
super,17000,4,25,-2,7,0.710517,0
super,17000,4,25,-2,8,0.715067,0
super,17000,4,25,-2,9,0.670312,0
super,17000,4,25,-2,10,0.717020,0
super,18000,4,25,-2,1,0.695803,0
super,18000,4,25,-2,2,0.789390,0
super,18000,4,25,-2,3,0.697441,0
super,18000,4,25,-2,4,0.675255,0
super,18000,4,25,-2,5,0.689908,0
super,18000,4,25,-2,6,0.680418,0
super,18000,4,25,-2,7,0.691981,0
super,18000,4,25,-2,8,0.674751,0
super,18000,4,25,-2,9,0.631209,0
super,18000,4,25,-2,10,0.678994,0
super,19000,4,25,-2,1,0.672681,0
super,19000,4,25,-2,2,0.646654,0
super,19000,4,25,-2,3,0.670278,0
super,19000,4,25,-2,4,0.629139,0
super,19000,4,25,-2,5,0.743782,0
super,19000,4,25,-2,6,0.713424,0
super,19000,4,25,-2,7,0.753279,0
super,19000,4,25,-2,8,0.703886,0
super,19000,4,25,-2,9,0.657235,0
super,19000,4,25,-2,10,0.725909,0
super,20000,4,25,-2,1,0.652121,0
super,20000,4,25,-2,2,0.630290,0
super,20000,4,25,-2,3,0.674798,0
super,20000,4,25,-2,4,0.656897,0
super,20000,4,25,-2,5,0.686048,0
super,20000,4,25,-2,6,0.686689,0
super,20000,4,25,-2,7,0.684963,0
super,20000,4,25,-2,8,0.668270,0
super,20000,4,25,-2,9,0.681925,0
super,20000,4,25,-2,10,0.681733,0
super,1000,4,50,0,1,0.682112,0
super,1000,4,50,0,2,0.655472,0
super,1000,4,50,0,3,0.668043,0
super,1000,4,50,0,4,0.690472,0
super,1000,4,50,0,5,0.709271,0
super,1000,4,50,0,6,0.702557,0
super,1000,4,50,0,7,0.691166,0
super,1000,4,50,0,8,0.847618,0
super,1000,4,50,0,9,0.835483,0
super,1000,4,50,0,10,0.702419,0
super,2000,4,50,0,1,0.641251,0
super,2000,4,50,0,2,0.680059,0
super,2000,4,50,0,3,0.681049,0
super,2000,4,50,0,4,0.652263,0
super,2000,4,50,0,5,0.668603,0
super,2000,4,50,0,6,0.609591,0
super,2000,4,50,0,7,0.659232,0
super,2000,4,50,0,8,0.649658,0
super,2000,4,50,0,9,0.722422,0
super,2000,4,50,0,10,0.742951,0
super,3000,4,50,0,1,0.707458,0
super,3000,4,50,0,2,0.656886,0
super,3000,4,50,0,3,0.691255,0
super,3000,4,50,0,4,0.692705,0
super,3000,4,50,0,5,0.719743,0
super,3000,4,50,0,6,0.717075,0
super,3000,4,50,0,7,0.688221,0
super,3000,4,50,0,8,0.637119,0
super,3000,4,50,0,9,0.669489,0
super,3000,4,50,0,10,0.679831,0
super,4000,4,50,0,1,0.625365,0
super,4000,4,50,0,2,0.655890,0
super,4000,4,50,0,3,0.672114,0
super,4000,4,50,0,4,0.651745,0
super,4000,4,50,0,5,0.811492,0
super,4000,4,50,0,6,0.747235,0
super,4000,4,50,0,7,0.673875,0
super,4000,4,50,0,8,0.652847,0
super,4000,4,50,0,9,0.616183,0
super,4000,4,50,0,10,0.652013,0
super,5000,4,50,0,1,0.637893,0
super,5000,4,50,0,2,0.687620,0
super,5000,4,50,0,3,0.660613,0
super,5000,4,50,0,4,0.677532,0
super,5000,4,50,0,5,0.797715,0
super,5000,4,50,0,6,0.736377,0
super,5000,4,50,0,7,0.656178,0
super,5000,4,50,0,8,0.658346,0
super,5000,4,50,0,9,0.688635,0
super,5000,4,50,0,10,0.705354,0
super,6000,4,50,0,1,0.670073,0
super,6000,4,50,0,2,0.711629,0
super,6000,4,50,0,3,0.681966,0
super,6000,4,50,0,4,0.674728,0
super,6000,4,50,0,5,0.657221,0
super,6000,4,50,0,6,0.635867,0
super,6000,4,50,0,7,0.661450,0
super,6000,4,50,0,8,0.670381,0
super,6000,4,50,0,9,0.683329,0
super,6000,4,50,0,10,0.653805,0
super,7000,4,50,0,1,0.801736,0
super,7000,4,50,0,2,0.779029,0
super,7000,4,50,0,3,0.674600,0
super,7000,4,50,0,4,0.657752,0
super,7000,4,50,0,5,0.656330,0
super,7000,4,50,0,6,0.648223,0
super,7000,4,50,0,7,0.661475,0
super,7000,4,50,0,8,0.676090,0
super,7000,4,50,0,9,0.659933,0
super,7000,4,50,0,10,0.656688,0
super,8000,4,50,0,1,0.851720,0
super,8000,4,50,0,2,0.717134,0
super,8000,4,50,0,3,0.679840,0
super,8000,4,50,0,4,0.677742,0
super,8000,4,50,0,5,0.643427,0
super,8000,4,50,0,6,0.682446,0
super,8000,4,50,0,7,0.658526,0
super,8000,4,50,0,8,0.674308,0
super,8000,4,50,0,9,0.692961,0
super,8000,4,50,0,10,0.678830,0
super,9000,4,50,0,1,0.671266,0
super,9000,4,50,0,2,0.698895,0
super,9000,4,50,0,3,0.702477,0
super,9000,4,50,0,4,0.689594,0
super,9000,4,50,0,5,0.635139,0
super,9000,4,50,0,6,0.656083,0
super,9000,4,50,0,7,0.666274,0
super,9000,4,50,0,8,0.671153,0
super,9000,4,50,0,9,0.689369,0
super,9000,4,50,0,10,0.674444,0
super,10000,4,50,0,1,0.671351,0
super,10000,4,50,0,2,0.675522,0
super,10000,4,50,0,3,0.680633,0
super,10000,4,50,0,4,0.670760,0
super,10000,4,50,0,5,0.653437,0
super,10000,4,50,0,6,0.664165,0
super,10000,4,50,0,7,0.674210,0
super,10000,4,50,0,8,0.683374,0
super,10000,4,50,0,9,0.685546,0
super,10000,4,50,0,10,0.667021,0
super,11000,4,50,0,1,0.652042,0
super,11000,4,50,0,2,0.669417,0
super,11000,4,50,0,3,0.678344,0
super,11000,4,50,0,4,0.655130,0
super,11000,4,50,0,5,0.652539,0
super,11000,4,50,0,6,0.673044,0
super,11000,4,50,0,7,0.646205,0
super,11000,4,50,0,8,0.663717,0
super,11000,4,50,0,9,0.669280,0
super,11000,4,50,0,10,0.650534,0
super,12000,4,50,0,1,0.653497,0
super,12000,4,50,0,2,0.676892,0
super,12000,4,50,0,3,0.672104,0
super,12000,4,50,0,4,0.681847,0
super,12000,4,50,0,5,0.686451,0
super,12000,4,50,0,6,0.683512,0
super,12000,4,50,0,7,0.657837,0
super,12000,4,50,0,8,0.667049,0
super,12000,4,50,0,9,0.661100,0
super,12000,4,50,0,10,0.647301,0
super,13000,4,50,0,1,0.655100,0
super,13000,4,50,0,2,0.665096,0
super,13000,4,50,0,3,0.653958,0
super,13000,4,50,0,4,0.645081,0
super,13000,4,50,0,5,0.654832,0
super,13000,4,50,0,6,0.671140,0
super,13000,4,50,0,7,0.673281,0
super,13000,4,50,0,8,0.673859,0
super,13000,4,50,0,9,0.653377,0
super,13000,4,50,0,10,0.686960,0
super,14000,4,50,0,1,0.644780,0
super,14000,4,50,0,2,0.822858,0
super,14000,4,50,0,3,0.713436,0
super,14000,4,50,0,4,0.674252,0
super,14000,4,50,0,5,0.657415,0
super,14000,4,50,0,6,0.653228,0
super,14000,4,50,0,7,0.650329,0
super,14000,4,50,0,8,0.642230,0
super,14000,4,50,0,9,0.689191,0
super,14000,4,50,0,10,0.703894,0
super,15000,4,50,0,1,0.712435,0
super,15000,4,50,0,2,0.670649,0
super,15000,4,50,0,3,0.645151,0
super,15000,4,50,0,4,0.714654,0
super,15000,4,50,0,5,0.686207,0
super,15000,4,50,0,6,0.710241,0
super,15000,4,50,0,7,0.698333,0
super,15000,4,50,0,8,0.700100,0
super,15000,4,50,0,9,0.794160,0
super,15000,4,50,0,10,0.765604,0
super,16000,4,50,0,1,0.677522,0
super,16000,4,50,0,2,0.647141,0
super,16000,4,50,0,3,0.681399,0
